ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
DZRDP,187.5,1733.3,3601.1,45.0,28.0,890.0,609.0,1125600.0,1104013.0,-0.08,-0.09,0.19,0.01,1265.0,1811.0,1308.0,1779.0,1630,1630,1630,1630,,1,1630,1,1630,0.0,1,0,1630,0,1,0,1.0,1630.0,,175.0,175.0,175.0,175.0,187.5,1733.3,3601.1,45.0,28.0,890.0,609.0,1125600.0,1104013.0,-0.08,-0.09,0.19,0.01,1265.0,1811.0,1308.0,1779.0,2020-07-07 11:10:00
DZRDP,181.2,1706.7,3594.4,45.0,28.0,897.0,609.0,1133926.0,1104555.0,-0.09,-0.1,0.19,0.01,1263.0,1811.0,1308.0,1779.0,1600,1600,1600,1600,,2,3200,2,1600,0.0,0,2,0,3200,0,2,-1.0,,1600.0,86.0,86.0,86.0,273.0,181.2,1706.7,3594.4,45.0,28.0,897.0,609.0,1133926.0,1104555.0,-0.09,-0.1,0.19,0.01,1263.0,1811.0,1308.0,1779.0,2020-07-07 11:30:00
DZRDP,125.0,1459.1,3531.9,45.0,29.0,904.0,611.0,1143709.0,1107690.0,0.39,0.38,0.19,0.02,1265.0,1810.0,1313.0,1777.0,1620,1620,1620,1620,,1,1620,1,1620,0.0,1,0,1620,0,1,0,1.0,1620.0,,254.0,254.0,254.0,254.0,125.0,1459.1,3531.9,45.0,29.0,904.0,611.0,1143709.0,1107690.0,0.39,0.38,0.19,0.02,1265.0,1810.0,1313.0,1777.0,2020-07-07 12:55:00
DZRDP,133.3,1426.0,3480.1,46.0,28.0,906.0,621.0,1146500.0,1124478.0,0.33,0.33,0.19,0.01,1265.0,1809.0,1315.0,1773.0,1620,1620,1620,1620,,2,3240,2,1620,0.0,2,0,3240,0,2,0,1.0,1620.0,,265.0,265.0,265.0,265.0,133.3,1426.0,3480.1,46.0,28.0,906.0,621.0,1146500.0,1124478.0,0.33,0.33,0.19,0.01,1265.0,1809.0,1315.0,1773.0,2020-07-07 13:20:00
DZRDP,114.0,1503.7,3464.5,46.0,29.0,906.0,949.0,1147841.0,1745650.0,-0.37,-0.37,-0.02,-0.21,1266.0,1839.0,1316.0,1772.0,1610,1610,1610,1610,,1,1610,1,1610,0.0,0,1,0,1610,0,1,-1.0,,1610.0,256.0,256.0,256.0,256.0,114.0,1503.7,3464.5,46.0,29.0,906.0,949.0,1147841.0,1745650.0,-0.37,-0.37,-0.02,-0.21,1266.0,1839.0,1316.0,1772.0,2020-07-07 16:00:00
DZRDP,131.2,1417.2,3470.5,46.0,29.0,906.0,949.0,1146500.0,1746568.0,0.59,0.59,-0.02,-0.21,1265.0,1839.0,1315.0,1771.0,1620,1620,1620,1620,,1,1620,1,1620,0.0,1,0,1620,0,1,0,1.0,1620.0,,273.0,273.0,273.0,273.0,131.2,1417.2,3470.5,46.0,29.0,906.0,949.0,1146500.0,1746568.0,0.59,0.59,-0.02,-0.21,1265.0,1839.0,1315.0,1771.0,2020-07-07 16:35:00
DZRDP,62.1,1655.6,3401.9,45.0,25.0,904.0,881.0,1143391.0,1605088.0,-0.93,-0.93,0.01,-0.17,1264.0,1822.0,1313.0,1759.0,1620,1620,1620,1620,,1,1620,1,1620,0.0,1,0,1620,0,1,0,1.0,1620.0,,25.0,25.0,25.0,25.0,62.1,1655.6,3401.9,45.0,25.0,904.0,881.0,1143391.0,1605088.0,-0.93,-0.93,0.01,-0.17,1264.0,1822.0,1313.0,1759.0,2020-07-08 13:25:00
DZRDP,62.1,1655.6,3405.3,45.0,25.0,905.0,878.0,1144390.0,1600930.0,-0.92,-0.92,0.01,-0.17,1265.0,1822.0,1313.0,1760.0,1620,1620,1620,1620,,5,8100,1,1620,0.0,1,0,8100,0,5,0,1.0,1620.0,,154.0,154.0,154.0,154.0,62.1,1655.6,3405.3,45.0,25.0,905.0,878.0,1144390.0,1600930.0,-0.92,-0.92,0.01,-0.17,1265.0,1822.0,1313.0,1760.0,2020-07-08 15:15:00
DZRDP,62.1,1655.6,3336.4,45.0,25.0,906.0,900.0,1145390.0,1636300.0,-0.96,-0.96,0.0,-0.18,1264.0,1817.0,1313.0,1751.0,1620,1620,1620,1620,,1,1620,1,1620,0.0,1,0,1620,0,1,0,1.0,1620.0,,108.0,108.0,108.0,108.0,62.1,1655.6,3336.4,45.0,25.0,906.0,900.0,1145390.0,1636300.0,-0.96,-0.96,0.0,-0.18,1264.0,1817.0,1313.0,1751.0,2020-07-08 16:20:00
DZRDP,62.1,1655.6,3340.3,45.0,25.0,906.0,899.0,1145390.0,1634140.0,-0.96,-0.96,0.0,-0.18,1264.0,1818.0,1313.0,1752.0,1620,1620,1620,1620,,1,1620,1,1620,0.0,1,0,1620,0,1,0,1.0,1620.0,,7.0,7.0,7.0,7.0,62.1,1655.6,3340.3,45.0,25.0,906.0,899.0,1145390.0,1634140.0,-0.96,-0.96,0.0,-0.18,1264.0,1818.0,1313.0,1752.0,2020-07-08 18:00:00
