ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
ZVEZ,155.9,1783.5,,23.0,29.0,176.0,137.0,591359.0,757134.0,0.0,-0.01,0.15,-0.09,3.375,5.504,,5.464,4.505,4.505,4.505,4.505,,1,4505,1,4.505,0.0,0,1,0,4505,0,1,-1.0,,4.505,41.0,41.0,41.0,41.0,155.9,1783.5,,23.0,29.0,176.0,137.0,591359.0,757134.0,0.0,-0.01,0.15,-0.09,3.375,5.504,,5.464,2020-07-07 10:10:00
ZVEZ,69.3,619.0,,37.0,57.0,270.0,348.0,980332.0,1841259.0,0.43,0.43,-0.13,-0.31,3.621,5.279,,4.854,4.52,4.52,4.52,4.52,,1,4520,1,4.52,0.0,0,1,0,4520,0,1,-1.0,,4.52,21.0,21.0,21.0,21.0,69.3,619.0,,37.0,57.0,270.0,348.0,980332.0,1841259.0,0.43,0.43,-0.13,-0.31,3.621,5.279,,4.854,2020-07-07 11:10:00
ZVEZ,64.9,609.9,3127.6,38.0,57.0,283.0,346.0,1035385.0,1831056.0,0.45,0.45,-0.1,-0.28,3.659,5.283,3.701,4.859,4.525,4.525,4.525,4.525,,1,4525,1,4.525,0.0,1,0,4525,0,1,0,1.0,4.525,,78.0,78.0,78.0,78.0,64.9,609.9,3127.6,38.0,57.0,283.0,346.0,1035385.0,1831056.0,0.45,0.45,-0.1,-0.28,3.659,5.283,3.701,4.859,2020-07-07 11:15:00
ZVEZ,107.5,636.1,3092.9,38.0,55.0,284.0,348.0,1041686.0,1838999.0,-0.03,-0.03,-0.1,-0.28,3.663,5.284,3.713,4.862,4.565,4.57,4.565,4.57,,2,9135,2,4.568,0.1095,2,0,9135,0,2,0,1.0,4.568,,170.0,181.0,170.0,181.0,107.5,636.1,3092.9,38.0,55.0,284.0,348.0,1041686.0,1838999.0,-0.03,-0.03,-0.1,-0.28,3.663,5.284,3.713,4.862,2020-07-07 11:30:00
ZVEZ,58.2,378.9,2731.5,40.0,62.0,290.0,446.0,1056949.0,2310683.0,-0.2,-0.2,-0.21,-0.37,3.635,5.173,3.702,4.713,4.53,4.53,4.53,4.53,,2,9060,1,4.53,0.0,0,1,0,9060,0,2,-1.0,,4.53,128.0,128.0,128.0,128.0,58.2,378.9,2731.5,40.0,62.0,290.0,446.0,1056949.0,2310683.0,-0.2,-0.2,-0.21,-0.37,3.635,5.173,3.702,4.713,2020-07-07 14:10:00
ZVEZ,18.8,400.1,2707.1,40.0,63.0,292.0,449.0,1062167.0,2322185.0,-0.28,-0.28,-0.21,-0.37,3.634,5.172,3.707,4.71,4.525,4.525,4.525,4.525,,1,4525,1,4.525,0.0,0,1,0,4525,0,1,-1.0,,4.525,95.0,95.0,95.0,95.0,18.8,400.1,2707.1,40.0,63.0,292.0,449.0,1062167.0,2322185.0,-0.28,-0.28,-0.21,-0.37,3.634,5.172,3.707,4.71,2020-07-07 15:10:00
ZVEZ,64.5,391.9,2121.3,56.0,63.0,353.0,447.0,1267525.0,2313163.0,0.43,0.43,-0.12,-0.29,3.591,5.175,3.889,4.714,4.53,4.53,4.53,4.53,,2,9060,1,4.53,0.0,1,0,9060,0,2,0,1.0,4.53,,76.0,76.0,76.0,76.0,64.5,391.9,2121.3,56.0,63.0,353.0,447.0,1267525.0,2313163.0,0.43,0.43,-0.12,-0.29,3.591,5.175,3.889,4.714,2020-07-07 18:30:00
ZVEZ,235.2,1162.5,,32.0,37.0,179.0,158.0,601352.0,864478.0,-0.17,-0.18,0.05,-0.19,3.359,5.446,,,4.48,4.48,4.4,4.4,0.0018,15,66585,12,4.439,-1.7857,0,12,0,66585,0,15,-1.0,,4.439,7.0,7.0,7.0,7.0,235.2,1162.5,,32.0,37.0,179.0,158.0,601352.0,864478.0,-0.17,-0.18,0.05,-0.19,3.359,5.446,,,2020-07-08 10:05:00
ZVEZ,194.9,981.8,,39.0,38.0,255.0,192.0,874878.0,1036443.0,0.14,0.13,0.14,-0.08,3.421,5.388,,5.349,4.545,4.67,4.545,4.67,0.0039,9,41565,8,4.618,2.7503,8,0,41565,0,9,0,1.0,4.618,,106.0,162.0,106.0,162.0,194.9,981.8,,39.0,38.0,255.0,192.0,874878.0,1036443.0,0.14,0.13,0.14,-0.08,3.421,5.388,,5.349,2020-07-08 10:10:00
ZVEZ,135.5,610.1,3557.5,43.0,55.0,304.0,367.0,1060476.0,1911492.0,0.05,0.04,-0.09,-0.29,3.481,5.205,3.537,4.794,4.54,4.54,4.54,4.54,,1,4540,1,4.54,0.0,0,1,0,4540,0,1,-1.0,,4.54,88.0,88.0,88.0,88.0,135.5,610.1,3557.5,43.0,55.0,304.0,367.0,1060476.0,1911492.0,0.05,0.04,-0.09,-0.29,3.481,5.205,3.537,4.794,2020-07-08 10:35:00
