ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
KROT,123.7,929.9,,32.0,45.0,226.0,299.0,647230.0,1219995.0,0.67,0.67,-0.14,-0.31,285.8,408.0,,395.7,346.5,346.5,346.0,346.0,0.001,3,10390,3,346.3,-0.1443,0,3,0,10390,0,3,-1.0,,346.3,138.0,138.0,138.0,138.0,123.7,929.9,,32.0,45.0,226.0,299.0,647230.0,1219995.0,0.67,0.67,-0.14,-0.31,285.8,408.0,,395.7,2020-07-07 11:05:00
KROT,101.1,883.4,,33.0,50.0,229.0,303.0,655353.0,1220945.0,0.44,0.43,-0.14,-0.3,285.5,402.2,,391.9,349.5,349.5,349.5,349.5,,1,3495,1,349.5,0.0,1,0,3495,0,1,0,1.0,349.5,,143.0,143.0,143.0,143.0,101.1,883.4,,33.0,50.0,229.0,303.0,655353.0,1220945.0,0.44,0.43,-0.14,-0.3,285.5,402.2,,391.9,2020-07-07 11:35:00
KROT,107.1,1010.6,,34.0,49.0,230.0,305.0,659631.0,1216257.0,-0.22,-0.22,-0.14,-0.3,285.7,398.6,,389.8,350.0,351.0,350.0,351.0,,2,7010,2,350.5,0.2857,2,0,7010,0,2,0,1.0,350.5,,175.0,175.0,175.0,175.0,107.1,1010.6,,34.0,49.0,230.0,305.0,659631.0,1216257.0,-0.22,-0.22,-0.14,-0.3,285.7,398.6,,389.8,2020-07-07 11:40:00
KROT,115.1,1152.1,,35.0,48.0,245.0,279.0,710160.0,1118599.0,-0.38,-0.38,-0.06,-0.22,289.4,400.8,,394.9,351.5,351.5,351.5,351.5,,1,3515,1,351.5,0.0,1,0,3515,0,1,0,1.0,351.5,,84.0,84.0,84.0,84.0,115.1,1152.1,,35.0,48.0,245.0,279.0,710160.0,1118599.0,-0.38,-0.38,-0.06,-0.22,289.4,400.8,,394.9,2020-07-07 11:45:00
KROT,116.6,1152.3,,34.0,49.0,245.0,289.0,711314.0,1159484.0,-0.3,-0.31,-0.08,-0.24,289.5,400.1,,392.4,347.5,347.5,347.5,347.5,,1,3475,1,347.5,0.0,0,1,0,3475,0,1,-1.0,,347.5,271.0,271.0,271.0,271.0,116.6,1152.3,,34.0,49.0,245.0,289.0,711314.0,1159484.0,-0.3,-0.31,-0.08,-0.24,289.5,400.1,,392.4,2020-07-07 12:05:00
KROT,101.0,902.4,,34.0,52.0,305.0,322.0,918860.0,1284070.0,0.45,0.45,-0.03,-0.17,300.6,398.8,,387.6,346.5,346.5,346.5,346.5,,1,3465,1,346.5,0.0,0,1,0,3465,0,1,-1.0,,346.5,213.0,213.0,213.0,213.0,101.0,902.4,,34.0,52.0,305.0,322.0,918860.0,1284070.0,0.45,0.45,-0.03,-0.17,300.6,398.8,,387.6,2020-07-07 13:25:00
KROT,89.4,886.4,,34.0,52.0,305.0,322.0,916897.0,1285582.0,0.23,0.23,-0.03,-0.17,300.5,398.7,,387.4,350.0,350.0,347.0,347.0,0.0061,3,10440,3,348.0,-0.8571,2,1,6970,3470,2,1,0.33,348.5,347.0,82.0,82.0,130.0,137.0,89.4,886.4,,34.0,52.0,305.0,322.0,916897.0,1285582.0,0.23,0.23,-0.03,-0.17,300.5,398.7,,387.4,2020-07-07 13:30:00
KROT,77.4,814.0,,34.0,52.0,305.0,322.0,918868.0,1286166.0,0.2,0.2,-0.03,-0.17,300.6,398.7,,387.4,348.5,349.0,348.5,349.0,,2,6975,2,348.8,0.1435,2,0,6975,0,2,0,1.0,348.8,,183.0,183.0,183.0,183.0,77.4,814.0,,34.0,52.0,305.0,322.0,918868.0,1286166.0,0.2,0.2,-0.03,-0.17,300.6,398.7,,387.4,2020-07-07 13:35:00
KROT,55.1,806.8,,35.0,52.0,307.0,322.0,926154.0,1284184.0,0.0,0.0,-0.02,-0.16,300.9,398.8,,387.6,348.0,348.0,348.0,348.0,,1,3480,1,348.0,0.0,0,1,0,3480,0,1,-1.0,,348.0,248.0,248.0,248.0,248.0,55.1,806.8,,35.0,52.0,307.0,322.0,926154.0,1284184.0,0.0,0.0,-0.02,-0.16,300.9,398.8,,387.6,2020-07-07 14:05:00
KROT,57.5,795.8,,35.0,52.0,307.0,333.0,924298.0,1328378.0,0.0,0.0,-0.04,-0.18,300.8,398.0,,385.4,349.5,349.5,349.5,349.5,,1,3495,1,349.5,0.0,1,0,3495,0,1,0,1.0,349.5,,223.0,223.0,223.0,223.0,57.5,795.8,,35.0,52.0,307.0,333.0,924298.0,1328378.0,0.0,0.0,-0.04,-0.18,300.8,398.0,,385.4,2020-07-07 15:20:00
