ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
KRKN,76.9,840.0,,30.0,25.0,84.0,214.0,958050.0,3033350.0,0.0,0.0,-0.44,-0.52,11405.0,14175.0,,13510.0,13100,13100,13100,13100,,1,13100,1,13100,0.0,1,0,13100,0,1,0,1.0,13100.0,,221.0,221.0,221.0,221.0,76.9,840.0,,30.0,25.0,84.0,214.0,958050.0,3033350.0,0.0,0.0,-0.44,-0.52,11405.0,14175.0,,13510.0,2020-07-07 16:35:00
KRKN,140.3,953.0,,29.0,24.0,82.0,213.0,932100.0,3025053.0,0.58,0.57,-0.44,-0.53,11367.0,14178.0,,13515.0,13100,13100,13100,13100,,1,13100,1,13100,0.0,1,0,13100,0,1,0,1.0,13100.0,,118.0,118.0,118.0,118.0,140.3,953.0,,29.0,24.0,82.0,213.0,932100.0,3025053.0,0.58,0.57,-0.44,-0.53,11367.0,14178.0,,13515.0,2020-07-07 17:50:00
KRKN,115.4,880.0,,30.0,24.0,83.0,212.0,955066.0,3009730.0,0.19,0.18,-0.43,-0.52,11401.0,14183.0,,13523.0,13150,13150,13150,13150,,1,13150,1,13150,0.0,1,0,13150,0,1,0,1.0,13150.0,,63.0,63.0,63.0,63.0,115.4,880.0,,30.0,24.0,83.0,212.0,955066.0,3009730.0,0.19,0.18,-0.43,-0.52,11401.0,14183.0,,13523.0,2020-07-07 18:05:00
KRKN,137.1,902.0,,30.0,23.0,84.0,211.0,961153.0,2997018.0,-0.18,-0.18,-0.43,-0.51,11411.0,14188.0,,13530.0,13150,13150,13150,13150,,1,13150,1,13150,0.0,1,0,13150,0,1,0,1.0,13150.0,,76.0,76.0,76.0,76.0,137.1,902.0,,30.0,23.0,84.0,211.0,961153.0,2997018.0,-0.18,-0.18,-0.43,-0.51,11411.0,14188.0,,13530.0,2020-07-07 18:20:00
KRKN,114.9,920.0,,30.0,23.0,84.0,211.0,970380.0,2995270.0,-0.16,-0.17,-0.43,-0.51,11425.0,14189.0,,13532.0,13050,13050,13050,13050,,2,26100,1,13050,0.0,0,1,0,26100,0,2,-1.0,,13050.0,295.0,295.0,295.0,295.0,114.9,920.0,,30.0,23.0,84.0,211.0,970380.0,2995270.0,-0.16,-0.17,-0.43,-0.51,11425.0,14189.0,,13532.0,2020-07-07 18:35:00
KRKN,65.2,2021.1,,23.0,13.0,57.0,39.0,652420.0,545575.0,-0.67,-0.67,0.19,0.09,11262.0,13838.0,,,13050,13050,13050,13050,,2,26100,2,13050,0.0,1,1,13050,13050,1,1,0.0,13050.0,13050.0,77.0,77.0,77.0,77.0,65.2,2021.1,,23.0,13.0,57.0,39.0,652420.0,545575.0,-0.67,-0.67,0.19,0.09,11262.0,13838.0,,,2020-07-08 10:25:00
KRKN,38.5,1447.6,,22.0,15.0,53.0,61.0,594473.0,844266.0,-0.86,-0.86,-0.07,-0.17,11105.0,13750.0,,,13050,13050,13050,13050,,2,26100,2,13050,0.0,2,0,26100,0,2,0,1.0,13050.0,,5.0,5.0,5.0,168.0,38.5,1447.6,,22.0,15.0,53.0,61.0,594473.0,844266.0,-0.86,-0.86,-0.07,-0.17,11105.0,13750.0,,,2020-07-08 10:45:00
KRKN,38.5,1129.0,,23.0,17.0,65.0,67.0,721795.0,932680.0,-0.86,-0.86,-0.02,-0.13,10986.0,13729.0,,,13050,13050,13050,13050,,1,13050,1,13050,0.0,1,0,13050,0,1,0,1.0,13050.0,,284.0,284.0,284.0,284.0,38.5,1129.0,,23.0,17.0,65.0,67.0,721795.0,932680.0,-0.86,-0.86,-0.02,-0.13,10986.0,13729.0,,,2020-07-08 11:10:00
KRKN,42.3,1133.5,,23.0,17.0,65.0,67.0,722850.0,920500.0,-0.83,-0.83,-0.01,-0.12,10969.0,13739.0,,,13000,13000,13000,13000,,1,13000,1,13000,0.0,0,1,0,13000,0,1,-1.0,,13000.0,277.0,277.0,277.0,277.0,42.3,1133.5,,23.0,17.0,65.0,67.0,722850.0,920500.0,-0.83,-0.83,-0.01,-0.12,10969.0,13739.0,,,2020-07-08 11:20:00
KRKN,131.3,2138.2,,19.0,21.0,75.0,79.0,829063.0,1081691.0,-0.3,-0.3,-0.03,-0.13,10973.0,13625.0,,13394.0,12950,12950,12750,12750,0.002,25,319850,12,12794,-1.5444,3,9,178500,141350,14,11,0.12,12750.0,12850.0,25.0,25.0,25.0,112.0,131.3,2138.2,,19.0,21.0,75.0,79.0,829063.0,1081691.0,-0.3,-0.3,-0.03,-0.13,10973.0,13625.0,,13394.0,2020-07-08 12:45:00
