ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
MRKY,10.0,308.0,1245.8,102.0,55.0,7435.0,4141.0,2968221.0,2369655.0,0.31,0.31,0.28,0.11,0.03992,0.05721,0.04701,0.05286,0.05025,0.05025,0.0502,0.0502,0.0007,12,6025,3,0.05021,-0.0995,2,1,1005,5020,2,10,-0.67,0.05025,0.0502,146.0,146.0,258.0,258.0,10.0,308.0,1245.8,102.0,55.0,7435.0,4141.0,2968221.0,2369655.0,0.31,0.31,0.28,0.11,0.03992,0.05721,0.04701,0.05286,2020-07-06 12:10:00
MRKY,10.3,262.8,1227.4,103.0,61.0,7456.0,4161.0,2978255.0,2381680.0,0.36,0.36,0.28,0.11,0.03994,0.05724,0.04707,0.05285,0.05025,0.05025,0.05025,0.05025,,2,1005,1,0.05025,0.0,1,0,1005,0,2,0,1.0,0.05025,,29.0,29.0,29.0,29.0,10.3,262.8,1227.4,103.0,61.0,7456.0,4161.0,2978255.0,2381680.0,0.36,0.36,0.28,0.11,0.03994,0.05724,0.04707,0.05285,2020-07-06 12:20:00
MRKY,10.0,251.8,1185.6,104.0,62.0,7493.0,4189.0,2996663.0,2396405.0,0.38,0.38,0.28,0.11,0.03999,0.0572,0.04721,0.0528,0.0502,0.0502,0.0502,0.0502,,2,1004,1,0.0502,0.0,0,1,0,1004,0,2,-1.0,,0.0502,295.0,295.0,295.0,295.0,10.0,251.8,1185.6,104.0,62.0,7493.0,4189.0,2996663.0,2396405.0,0.38,0.38,0.28,0.11,0.03999,0.0572,0.04721,0.0528,2020-07-06 12:30:00
MRKY,15.3,260.2,1178.7,102.0,62.0,7488.0,4215.0,2994230.0,2409279.0,0.53,0.53,0.28,0.11,0.03998,0.05716,0.04718,0.05274,0.0502,0.0502,0.0501,0.0501,0.0005,60,30091,6,0.05015,-0.1992,0,6,0,30091,0,60,-1.0,,0.05015,88.0,88.0,88.0,88.0,15.3,260.2,1178.7,102.0,62.0,7488.0,4215.0,2994230.0,2409279.0,0.53,0.53,0.28,0.11,0.03998,0.05716,0.04718,0.05274,2020-07-06 12:50:00
MRKY,10.0,252.3,1128.0,102.0,57.0,7554.0,4216.0,3026541.0,2409043.0,0.87,0.87,0.28,0.11,0.04006,0.05713,0.04738,0.05273,0.05015,0.05015,0.05015,0.05015,,1,501,1,0.05015,0.0,1,0,501,0,1,0,1.0,0.05015,,271.0,271.0,271.0,271.0,10.0,252.3,1128.0,102.0,57.0,7554.0,4216.0,3026541.0,2409043.0,0.87,0.87,0.28,0.11,0.04006,0.05713,0.04738,0.05273,2020-07-06 12:55:00
MRKY,10.0,233.4,1072.5,102.0,61.0,7574.0,4304.0,3036346.0,2453593.0,0.32,0.32,0.28,0.11,0.04009,0.05701,0.04744,0.05253,0.05015,0.05015,0.05015,0.05015,,3,1504,1,0.05015,0.0,1,0,1504,0,3,0,1.0,0.05015,,205.0,205.0,205.0,205.0,10.0,233.4,1072.5,102.0,61.0,7574.0,4304.0,3036346.0,2453593.0,0.32,0.32,0.28,0.11,0.04009,0.05701,0.04744,0.05253,2020-07-06 13:00:00
MRKY,10.0,249.3,807.4,103.0,64.0,7557.0,4892.0,3027611.0,2751629.0,-0.99,-0.99,0.21,0.05,0.04006,0.05624,0.04738,0.0512,0.0502,0.0502,0.0502,0.0502,,19,9538,1,0.0502,0.0,1,0,9538,0,19,0,1.0,0.0502,,197.0,197.0,197.0,197.0,10.0,249.3,807.4,103.0,64.0,7557.0,4892.0,3027611.0,2751629.0,-0.99,-0.99,0.21,0.05,0.04006,0.05624,0.04738,0.0512,2020-07-06 13:15:00
MRKY,10.3,243.6,793.9,102.0,62.0,7549.0,4934.0,3023456.0,2772351.0,-0.99,-0.99,0.21,0.04,0.04005,0.05618,0.04735,0.0511,0.05015,0.05015,0.05015,0.05015,,2,1003,1,0.05015,0.0,0,1,0,1003,0,2,-1.0,,0.05015,78.0,78.0,78.0,78.0,10.3,243.6,793.9,102.0,62.0,7549.0,4934.0,3023456.0,2772351.0,-0.99,-0.99,0.21,0.04,0.04005,0.05618,0.04735,0.0511,2020-07-06 13:20:00
MRKY,19.6,251.9,791.3,102.0,66.0,7549.0,4951.0,3023541.0,2781183.0,-0.94,-0.94,0.21,0.04,0.04005,0.05617,0.04733,0.05108,0.05015,0.05015,0.0501,0.0501,0.0007,13,6514,3,0.05011,-0.0997,0,3,0,6514,0,13,-1.0,,0.05011,27.0,27.0,27.0,27.0,19.6,251.9,791.3,102.0,66.0,7549.0,4951.0,3023541.0,2781183.0,-0.94,-0.94,0.21,0.04,0.04005,0.05617,0.04733,0.05108,2020-07-06 13:30:00
MRKY,15.0,241.5,750.8,106.0,66.0,7625.0,4949.0,3060157.0,2779950.0,-0.77,-0.77,0.21,0.05,0.04013,0.05617,0.04752,0.05108,0.05015,0.05015,0.05015,0.05015,0.0,15,7522,3,0.05015,0.0,3,0,7522,0,15,0,1.0,0.05015,,202.0,202.0,202.0,298.0,15.0,241.5,750.8,106.0,66.0,7625.0,4949.0,3060157.0,2779950.0,-0.77,-0.77,0.21,0.05,0.04013,0.05617,0.04752,0.05108,2020-07-06 13:35:00
