ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
FEES,4.4,29.6,10.1,279,314,31262,55671,58179616,110141003,0.36,0.36,-0.28,-0.31,0.1861,0.19784,0.1914,0.1916,0.19144,0.19154,0.1914,0.19154,0.0002,218,417331,16,0.19144,0.0522,4,12,22982,394349,12,206,-0.89,0.19152,0.19143,51.0,281.0,157.0,281.0,4.4,29.6,10.1,279,314,31262,55671,58179616,110141003,0.36,0.36,-0.28,-0.31,0.1861,0.19784,0.1914,0.1916,2020-07-06 11:45:00
FEES,3.3,25.4,8.3,283,315,32671,55509,60875628,109851464,0.16,0.16,-0.26,-0.29,0.18633,0.1979,0.19151,0.19167,0.19154,0.1916,0.19152,0.19158,0.0001,777,1488625,28,0.19159,0.0209,16,12,1264523,224101,660,117,0.7,0.19159,0.19154,22.0,34.0,112.0,284.0,3.3,25.4,8.3,283,315,32671,55509,60875628,109851464,0.16,0.16,-0.26,-0.29,0.18633,0.1979,0.19151,0.19167,2020-07-06 11:50:00
FEES,4.0,27.9,10.9,281,317,31289,56215,58221434,111211696,0.1,0.1,-0.28,-0.31,0.18607,0.19783,0.19136,0.19157,0.1915,0.19158,0.19144,0.19154,0.0002,1636,3132941,28,0.1915,0.0209,21,7,1011162,2121779,528,1108,-0.35,0.19151,0.1915,10.0,62.0,179.0,288.0,4.0,27.9,10.9,281,317,31289,56215,58221434,111211696,0.1,0.1,-0.28,-0.31,0.18607,0.19783,0.19136,0.19157,2020-07-06 11:55:00
FEES,2.9,26.7,12.8,284,315,31772,55767,59116668,110354137,0.18,0.18,-0.27,-0.3,0.18606,0.19788,0.19145,0.19169,0.19156,0.1916,0.19142,0.19142,0.0001,631,1208875,22,0.19158,-0.0731,13,9,925378,283497,483,148,0.53,0.19159,0.19155,9.0,100.0,272.0,272.0,2.9,26.7,12.8,284,315,31772,55767,59116668,110354137,0.18,0.18,-0.27,-0.3,0.18606,0.19788,0.19145,0.19169,2020-07-06 12:00:00
FEES,3.3,26.0,10.4,286,313,32440,57020,60395542,112757457,0.26,0.26,-0.27,-0.3,0.18618,0.19775,0.19149,0.19169,0.19146,0.1917,0.19146,0.1916,0.0002,680,1302677,41,0.19157,0.0731,27,14,1051725,250951,549,131,0.61,0.19157,0.19157,6.0,187.0,6.0,288.0,3.3,26.0,10.4,286,313,32440,57020,60395542,112757457,0.26,0.26,-0.27,-0.3,0.18618,0.19775,0.19149,0.19169,2020-07-06 12:05:00
FEES,4.0,25.8,10.1,285,315,32694,57698,60867214,114058485,0.03,0.03,-0.28,-0.3,0.18617,0.19768,0.19142,0.19162,0.19154,0.1916,0.19146,0.19148,0.0002,357,683668,28,0.1915,-0.0313,8,20,65142,618526,34,323,-0.81,0.19159,0.19149,33.0,128.0,200.0,257.0,4.0,25.8,10.1,285,315,32694,57698,60867214,114058485,0.03,0.03,-0.28,-0.3,0.18617,0.19768,0.19142,0.19162,2020-07-06 12:10:00
FEES,3.7,27.4,11.3,285,314,32748,58907,60956465,116381977,-0.4,-0.4,-0.29,-0.31,0.18614,0.19757,0.19143,0.19165,0.1916,0.19164,0.1915,0.1915,0.0002,553,1059493,20,0.19159,-0.0522,9,11,484840,574653,253,300,-0.08,0.19164,0.19155,5.0,77.0,251.0,251.0,3.7,27.4,11.3,285,314,32748,58907,60956465,116381977,-0.4,-0.4,-0.29,-0.31,0.18614,0.19757,0.19143,0.19165,2020-07-06 12:15:00
FEES,3.3,24.6,9.4,284,318,32592,59117,60658444,116791916,-0.13,-0.13,-0.29,-0.32,0.18611,0.19756,0.19141,0.19159,0.1915,0.1916,0.19146,0.19148,0.0002,585,1120394,42,0.19152,-0.0104,17,25,463542,656851,242,343,-0.17,0.19155,0.1915,2.0,75.0,2.0,287.0,3.3,24.6,9.4,284,318,32592,59117,60658444,116791916,-0.13,-0.13,-0.29,-0.32,0.18611,0.19756,0.19141,0.19159,2020-07-06 12:20:00
FEES,2.9,22.9,10.9,281,323,32192,59134,59892346,116827317,-0.11,-0.11,-0.3,-0.32,0.18604,0.19756,0.19134,0.19155,0.19148,0.1915,0.1914,0.19146,0.0001,306,585817,39,0.19144,-0.0104,8,31,32546,553271,17,289,-0.89,0.19145,0.19144,5.0,65.0,128.0,299.0,2.9,22.9,10.9,281,323,32192,59134,59892346,116827317,-0.11,-0.11,-0.3,-0.32,0.18604,0.19756,0.19134,0.19155,2020-07-06 12:25:00
FEES,3.2,25.3,10.0,282,320,32327,58938,60150644,116457356,0.09,0.09,-0.29,-0.32,0.18606,0.19759,0.19138,0.19157,0.1914,0.1916,0.1914,0.19156,0.0002,685,1311425,50,0.19145,0.0836,36,14,857660,453764,448,237,0.31,0.19144,0.19146,3.0,197.0,3.0,275.0,3.2,25.3,10.0,282,320,32327,58938,60150644,116457356,0.09,0.09,-0.29,-0.32,0.18606,0.19759,0.19138,0.19157,2020-07-06 12:30:00
