ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
MAGE,258.4,993.7,,38.0,49.0,105.0,443.0,662829.0,3959712.0,0.16,0.15,-0.62,-0.71,6.27,8.93,,8.04,7.3,7.3,7.3,7.3,,2,14600,1,7.3,0.0,0,1,0,14600,0,2,-1.0,,7.3,267.0,267.0,267.0,267.0,258.4,993.7,,38.0,49.0,105.0,443.0,662829.0,3959712.0,0.16,0.15,-0.62,-0.71,6.27,8.93,,8.04,2020-07-06 14:55:00
MAGE,181.5,808.3,,43.0,50.0,123.0,446.0,789507.0,3983890.0,-0.37,-0.38,-0.57,-0.67,6.41,8.92,,8.02,7.48,7.48,7.48,7.48,,1,7480,1,7.48,0.0,1,0,7480,0,1,0,1.0,7.48,,138.0,138.0,138.0,138.0,181.5,808.3,,43.0,50.0,123.0,446.0,789507.0,3983890.0,-0.37,-0.38,-0.57,-0.67,6.41,8.92,,8.02,2020-07-06 16:35:00
MAGE,164.6,751.0,,43.0,51.0,123.0,446.0,796069.0,3987833.0,0.0,-0.01,-0.57,-0.67,6.42,8.92,,8.02,7.48,7.48,7.48,7.48,,1,7480,1,7.48,0.0,1,0,7480,0,1,0,1.0,7.48,,187.0,187.0,187.0,187.0,164.6,751.0,,43.0,51.0,123.0,446.0,796069.0,3987833.0,0.0,-0.01,-0.57,-0.67,6.42,8.92,,8.02,2020-07-06 16:45:00
MAGE,185.2,760.1,,43.0,52.0,123.0,448.0,792597.0,3999576.0,0.0,-0.01,-0.57,-0.67,6.42,8.92,,8.03,7.35,7.35,7.35,7.35,,2,14700,2,7.35,0.0,1,1,7350,7350,1,1,0.0,7.35,7.35,129.0,129.0,129.0,130.0,185.2,760.1,,43.0,52.0,123.0,448.0,792597.0,3999576.0,0.0,-0.01,-0.57,-0.67,6.42,8.92,,8.03,2020-07-06 16:50:00
MAGE,199.2,787.7,,42.0,53.0,120.0,448.0,768225.0,3998518.0,0.0,-0.01,-0.58,-0.68,6.39,8.92,,8.03,7.34,7.34,7.3,7.3,0.0011,9,65770,5,7.31,-0.545,0,5,0,65770,0,9,-1.0,,7.31,278.0,278.0,278.0,278.0,199.2,787.7,,42.0,53.0,120.0,448.0,768225.0,3998518.0,0.0,-0.01,-0.58,-0.68,6.39,8.92,,8.03,2020-07-06 17:00:00
MAGE,169.4,922.3,,40.0,53.0,114.0,449.0,727742.0,4009945.0,0.0,-0.01,-0.59,-0.69,6.35,8.92,,8.02,7.38,7.38,7.38,7.38,,1,7380,1,7.38,0.0,1,0,7380,0,1,0,1.0,7.38,,130.0,130.0,130.0,130.0,169.4,922.3,,40.0,53.0,114.0,449.0,727742.0,4009945.0,0.0,-0.01,-0.59,-0.69,6.35,8.92,,8.02,2020-07-06 18:00:00
MAGE,148.2,977.2,,38.0,53.0,112.0,448.0,711879.0,4004985.0,0.04,0.04,-0.6,-0.7,6.32,8.92,,8.02,7.27,7.27,7.27,7.27,,1,7270,1,7.27,0.0,0,1,0,7270,0,1,-1.0,,7.27,206.0,206.0,206.0,206.0,148.2,977.2,,38.0,53.0,112.0,448.0,711879.0,4004985.0,0.04,0.04,-0.6,-0.7,6.32,8.92,,8.02,2020-07-06 18:30:00
MAGE,200.0,1013.6,,35.0,51.0,108.0,446.0,687246.0,3988342.0,-0.24,-0.25,-0.61,-0.71,6.32,8.93,,8.04,7.26,7.42,7.26,7.42,,2,14680,2,7.34,2.2039,1,1,7420,7260,1,1,0.0,7.42,7.26,1.0,225.0,1.0,225.0,200.0,1013.6,,35.0,51.0,108.0,446.0,687246.0,3988342.0,-0.24,-0.25,-0.61,-0.71,6.32,8.93,,8.04,2020-07-06 18:35:00
MAGE,1799.9,6687.5,,6.0,8.0,13.0,33.0,84975.0,264288.0,-0.1,-0.16,-0.36,-0.47,6.14,8.0,,,7.9,7.9,7.9,7.9,,1,7900,1,7.9,0.0,0,1,0,7900,0,1,-1.0,,7.9,81.0,81.0,81.0,81.0,1799.9,6687.5,,6.0,8.0,13.0,33.0,84975.0,264288.0,-0.1,-0.16,-0.36,-0.47,6.14,8.0,,,2020-07-07 10:05:00
MAGE,1330.4,2991.4,,14.0,23.0,26.0,328.0,159257.0,2858523.0,0.06,0.0,-0.85,-0.89,6.12,8.7,,8.13,7.56,7.56,7.55,7.55,,2,15110,2,7.56,-0.1323,2,0,15110,0,2,0,1.0,7.56,,168.0,168.0,213.0,213.0,1330.4,2991.4,,14.0,23.0,26.0,328.0,159257.0,2858523.0,0.06,0.0,-0.85,-0.89,6.12,8.7,,8.13,2020-07-07 10:15:00
