ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
ALRS,5.0,25.0,9.1,335,460,135370,147058,127090784,147629861,-0.03,-0.03,-0.04,-0.08,93.87,100.39,96.42,96.51,96.17,96.86,96.15,96.85,0.0001,41046,39612129,1336,96.51,0.7071,1184,152,33459012,6153116,34672,6374,0.69,96.5,96.53,2.0,290.0,4.0,300.0,5.0,25.0,9.1,335,460,135370,147058,127090784,147629861,-0.03,-0.03,-0.04,-0.08,93.87,100.39,96.42,96.51,2021-02-19 10:55:00
ALRS,6.9,26.9,11.6,381,434,148581,150020,139864025,150675068,-0.13,-0.13,0.0,-0.04,94.13,100.44,96.94,97.06,96.85,97.17,96.78,97.05,0.0003,66237,64271936,640,97.03,0.2065,431,209,30936248,33335688,31888,34349,-0.04,97.02,97.05,2.0,16.0,50.0,300.0,6.9,26.9,11.6,381,434,148581,150020,139864025,150675068,-0.13,-0.13,0.0,-0.04,94.13,100.44,96.94,97.06,2021-02-19 11:00:00
ALRS,6.3,26.5,10.9,394,423,156830,150630,147875136,151370841,-0.11,-0.11,0.02,-0.01,94.29,100.5,97.1,97.21,97.07,97.34,96.89,97.27,0.0003,27884,27082269,432,97.12,0.206,297,135,16107785,10974484,16575,11309,0.19,97.18,97.04,2.0,187.0,14.0,298.0,6.3,26.5,10.9,394,423,156830,150630,147875136,151370841,-0.11,-0.11,0.02,-0.01,94.29,100.5,97.1,97.21,2021-02-19 11:05:00
ALRS,5.0,24.9,11.1,389,441,158937,163442,149892621,164088328,-0.19,-0.19,-0.01,-0.04,94.31,100.38,96.98,97.09,97.17,97.27,96.66,96.66,0.0003,22873,22170878,378,96.93,-0.5249,138,240,6294634,15876244,6492,16381,-0.43,96.96,96.92,1.0,18.0,298.0,298.0,5.0,24.9,11.1,389,441,158937,163442,149892621,164088328,-0.19,-0.19,-0.01,-0.04,94.31,100.38,96.98,97.09,2021-02-19 11:10:00
ALRS,5.2,24.2,10.3,392,453,167202,199745,157786957,201479933,0.25,0.25,-0.09,-0.12,94.37,100.87,96.87,96.97,96.7,97.01,96.69,96.99,0.0003,7452,7217952,240,96.86,0.2999,149,91,4506788,2711163,4650,2802,0.25,96.92,96.76,2.0,127.0,14.0,300.0,5.2,24.2,10.3,392,453,167202,199745,157786957,201479933,0.25,0.25,-0.09,-0.12,94.37,100.87,96.87,96.97,2021-02-19 11:15:00
ALRS,4.0,24.0,11.9,408,444,169284,202357,159761442,204142462,-0.04,-0.04,-0.09,-0.12,94.37,100.88,97.01,97.12,96.99,97.17,96.95,96.97,0.0002,14008,13601349,272,97.1,-0.0206,176,96,7945887,5655461,8183,5825,0.17,97.1,97.09,1.0,5.0,239.0,293.0,4.0,24.0,11.9,408,444,169284,202357,159761442,204142462,-0.04,-0.04,-0.09,-0.12,94.37,100.88,97.01,97.12,2021-02-19 11:20:00
ALRS,5.0,24.7,11.7,418,438,175743,202188,166008335,204023872,0.25,0.25,-0.07,-0.1,94.46,100.91,97.1,97.21,96.99,97.23,96.95,97.18,0.0002,5151,5003547,258,97.14,0.1959,188,70,3403917,1599629,3504,1647,0.36,97.14,97.12,4.0,262.0,4.0,300.0,5.0,24.7,11.7,418,438,175743,202188,166008335,204023872,0.25,0.25,-0.07,-0.1,94.46,100.91,97.1,97.21,2021-02-19 11:25:00
ALRS,4.9,23.8,11.1,421,441,175307,204494,165576099,206288463,0.07,0.07,-0.08,-0.11,94.45,100.88,97.09,97.2,97.18,97.25,97.05,97.13,0.0003,10700,10393984,171,97.14,-0.0515,92,79,1532129,8861854,1577,9123,-0.71,97.15,97.14,1.0,23.0,115.0,292.0,4.9,23.8,11.1,421,441,175307,204494,165576099,206288463,0.07,0.07,-0.08,-0.11,94.45,100.88,97.09,97.2,2021-02-19 11:30:00
ALRS,5.8,24.5,12.1,422,443,171673,203480,162009242,205300984,0.03,0.03,-0.08,-0.12,94.37,100.9,97.08,97.2,97.19,97.24,97.06,97.06,0.0003,6757,6564321,286,97.15,-0.1338,111,175,2205496,4358824,2270,4487,-0.33,97.16,97.14,5.0,140.0,266.0,298.0,5.8,24.5,12.1,422,443,171673,203480,162009242,205300984,0.03,0.03,-0.08,-0.12,94.37,100.9,97.08,97.2,2021-02-19 11:35:00
ALRS,6.1,24.8,11.3,423,447,176190,205321,166367657,207095906,0.28,0.28,-0.08,-0.11,94.42,100.86,97.1,97.21,97.06,97.22,97.05,97.14,0.0003,5889,5721395,168,97.15,0.0824,104,64,2997461,2723934,3085,2804,0.05,97.16,97.14,4.0,248.0,4.0,297.0,6.1,24.8,11.3,423,447,176190,205321,166367657,207095906,0.28,0.28,-0.08,-0.11,94.42,100.86,97.1,97.21,2021-02-19 11:40:00
ALRS,5.7,24.5,10.0,422,452,176224,206611,166401834,208345781,0.26,0.26,-0.08,-0.11,94.42,100.84,97.1,97.19,97.2,97.24,97.04,97.09,0.0003,5113,4967259,167,97.15,-0.1132,64,103,756191,4211067,778,4335,-0.7,97.2,97.14,6.0,22.0,291.0,300.0,5.7,24.5,10.0,422,452,176224,206611,166401834,208345781,0.26,0.26,-0.08,-0.11,94.42,100.84,97.1,97.19,2021-02-19 11:45:00
ALRS,4.2,23.0,10.1,406,468,167867,205546,158290828,207289755,-0.25,-0.25,-0.1,-0.13,94.29,100.85,96.92,97.02,97.08,97.19,96.7,96.82,0.0002,23415,22686912,530,96.89,-0.2678,179,351,6673023,16013889,6883,16532,-0.41,96.95,96.87,6.0,30.0,278.0,299.0,4.2,23.0,10.1,406,468,167867,205546,158290828,207289755,-0.25,-0.25,-0.1,-0.13,94.29,100.85,96.92,97.02,2021-02-19 11:50:00
ALRS,4.6,24.4,10.2,407,468,177936,202837,167961747,204615939,-0.01,-0.01,-0.07,-0.1,94.39,100.88,96.89,96.98,96.76,97.0,96.76,96.99,0.0003,3966,3844634,166,96.94,0.2377,118,48,2976208,868426,3070,896,0.55,96.94,96.92,1.0,136.0,1.0,296.0,4.6,24.4,10.2,407,468,177936,202837,167961747,204615939,-0.01,-0.01,-0.07,-0.1,94.39,100.88,96.89,96.98,2021-02-19 11:55:00
ALRS,2.4,21.9,8.8,415,464,183366,203869,173218983,205645443,-0.13,-0.13,-0.05,-0.09,94.47,100.87,96.96,97.05,96.99,97.05,96.95,97.03,0.0002,4933,4785878,140,97.02,0.0412,83,57,2884142,1901736,2973,1960,0.21,97.01,97.03,1.0,160.0,7.0,297.0,2.4,21.9,8.8,415,464,183366,203869,173218983,205645443,-0.13,-0.13,-0.05,-0.09,94.47,100.87,96.96,97.05,2021-02-19 12:00:00
ALRS,2.8,22.1,6.8,411,467,181031,207918,170979817,209601846,0.2,0.2,-0.07,-0.1,94.45,100.81,96.94,97.01,97.0,97.07,96.92,96.98,0.0002,12418,12045337,259,97.0,-0.0206,143,116,7253058,4792279,7476,4942,0.2,97.02,96.97,2.0,186.0,37.0,294.0,2.8,22.1,6.8,411,467,181031,207918,170979817,209601846,0.2,0.2,-0.07,-0.1,94.45,100.81,96.94,97.01,2021-02-19 12:05:00
ALRS,2.5,21.1,5.4,412,467,185947,206527,175676479,208250521,-0.14,-0.14,-0.05,-0.08,94.48,100.83,96.94,96.99,96.98,96.99,96.96,96.98,0.0001,23165,22462475,247,96.97,0.0,118,129,6068436,16394038,6257,16908,-0.46,96.99,96.96,2.0,39.0,6.0,297.0,2.5,21.1,5.4,412,467,185947,206527,175676479,208250521,-0.14,-0.14,-0.05,-0.08,94.48,100.83,96.94,96.99,2021-02-19 12:10:00
ALRS,3.5,22.9,6.7,417,460,184282,204090,174087707,205888194,-0.05,-0.05,-0.05,-0.08,94.47,100.88,97.0,97.06,96.96,97.3,96.96,97.22,0.0002,61472,59681288,535,97.09,0.2682,333,202,33260262,26421026,34238,27234,0.11,97.14,97.01,4.0,249.0,4.0,300.0,3.5,22.9,6.7,417,460,184282,204090,174087707,205888194,-0.05,-0.05,-0.05,-0.08,94.47,100.88,97.0,97.06,2021-02-19 12:15:00
ALRS,5.2,24.3,8.0,412,460,176836,203844,166907261,205644586,-0.29,-0.29,-0.07,-0.1,94.38,100.88,96.96,97.04,97.15,97.15,96.9,97.1,0.0002,18110,17571409,313,97.03,-0.0515,150,163,6710104,10861304,6913,11197,-0.24,97.07,97.0,1.0,1.0,44.0,297.0,5.2,24.3,8.0,412,460,176836,203844,166907261,205644586,-0.29,-0.29,-0.07,-0.1,94.38,100.88,96.96,97.04,2021-02-19 12:20:00
ALRS,5.5,25.2,8.0,434,439,185389,196653,175263438,198751966,0.06,0.06,-0.03,-0.06,94.54,101.07,97.23,97.31,97.1,97.84,97.05,97.4,0.0002,143699,139947042,1049,97.39,0.309,684,365,76443750,63503291,78479,65220,0.09,97.41,97.37,1.0,229.0,105.0,300.0,5.5,25.2,8.0,434,439,185389,196653,175263438,198751966,0.06,0.06,-0.03,-0.06,94.54,101.07,97.23,97.31,2021-02-19 12:25:00
ALRS,5.8,25.1,9.1,452,428,185783,192864,175753853,195166248,-0.09,-0.09,-0.02,-0.05,94.6,101.2,97.4,97.49,97.42,97.68,97.19,97.2,0.0002,58140,56620940,454,97.39,-0.2258,223,231,17255033,39365906,17704,40436,-0.39,97.46,97.35,1.0,44.0,288.0,300.0,5.8,25.1,9.1,452,428,185783,192864,175753853,195166248,-0.09,-0.09,-0.02,-0.05,94.6,101.2,97.4,97.49,2021-02-19 12:30:00
ALRS,4.6,24.2,9.3,425,452,176333,201407,166465520,203442777,-0.42,-0.42,-0.07,-0.1,94.4,101.01,97.07,97.16,97.25,97.3,97.07,97.15,0.0002,24685,23994015,253,97.2,-0.1028,118,135,6668759,17325256,6862,17823,-0.44,97.18,97.21,2.0,13.0,102.0,296.0,4.6,24.2,9.3,425,452,176333,201407,166465520,203442777,-0.42,-0.42,-0.07,-0.1,94.4,101.01,97.07,97.16,2021-02-19 12:35:00
ALRS,4.3,23.8,8.5,424,455,179809,203488,169806564,205595107,-0.64,-0.64,-0.06,-0.1,94.44,101.04,97.07,97.15,97.15,97.16,97.07,97.16,0.0002,3690,3584066,117,97.13,0.0103,62,55,2421844,1162221,2493,1197,0.35,97.15,97.09,3.0,263.0,235.0,299.0,4.3,23.8,8.5,424,455,179809,203488,169806564,205595107,-0.64,-0.64,-0.06,-0.1,94.44,101.04,97.07,97.15,2021-02-19 12:40:00
ALRS,5.8,24.9,9.6,436,445,187505,204228,177276363,206424923,-0.28,-0.28,-0.04,-0.08,94.54,101.08,97.21,97.3,97.16,97.35,97.07,97.3,0.0002,11310,11002808,139,97.28,0.1441,95,44,3716870,7285937,3822,7488,-0.32,97.25,97.3,7.0,98.0,20.0,292.0,5.8,24.9,9.6,436,445,187505,204228,177276363,206424923,-0.28,-0.28,-0.04,-0.08,94.54,101.08,97.21,97.3,2021-02-19 12:45:00
ALRS,5.1,24.6,9.0,430,451,184361,213893,174221366,215866898,-0.08,-0.08,-0.07,-0.11,94.5,100.93,97.16,97.24,97.3,97.33,97.12,97.17,0.0002,4966,4827551,138,97.21,-0.1336,55,83,948061,3879489,975,3991,-0.61,97.24,97.21,6.0,8.0,254.0,295.0,5.1,24.6,9.0,430,451,184361,213893,174221366,215866898,-0.08,-0.08,-0.07,-0.11,94.5,100.93,97.16,97.24,2021-02-19 12:50:00
ALRS,5.4,25.0,7.9,427,459,185322,216175,175137687,218109001,-0.58,-0.58,-0.08,-0.11,94.5,100.9,97.13,97.21,97.17,97.27,97.1,97.25,0.0003,9766,9492363,110,97.2,0.0823,73,37,8350489,1141874,8591,1175,0.76,97.2,97.18,2.0,219.0,22.0,290.0,5.4,25.0,7.9,427,459,185322,216175,175137687,218109001,-0.58,-0.58,-0.08,-0.11,94.5,100.9,97.13,97.21,2021-02-19 12:55:00
ALRS,5.4,25.1,9.2,444,451,194000,211269,183614540,213403978,-0.2,-0.2,-0.04,-0.08,94.64,101.01,97.3,97.39,97.25,97.57,97.18,97.28,0.0002,35267,34336793,325,97.36,0.0308,196,129,14309095,20027698,14695,20572,-0.17,97.37,97.35,7.0,92.0,202.0,298.0,5.4,25.1,9.2,444,451,194000,211269,183614540,213403978,-0.2,-0.2,-0.04,-0.08,94.64,101.01,97.3,97.39,2021-02-19 13:00:00
ALRS,6.5,25.8,10.4,427,464,185102,215900,174885141,217895770,-0.39,-0.39,-0.08,-0.11,94.48,100.92,97.12,97.22,97.28,97.28,97.07,97.25,0.0002,12942,12574453,204,97.16,-0.0308,87,117,4283253,8291200,4407,8535,-0.32,97.19,97.14,19.0,19.0,61.0,277.0,6.5,25.8,10.4,427,464,185102,215900,174885141,217895770,-0.39,-0.39,-0.08,-0.11,94.48,100.92,97.12,97.22,2021-02-19 13:05:00
ALRS,4.3,24.1,10.1,433,461,190366,217155,180010244,219151831,-0.19,-0.19,-0.07,-0.1,94.56,100.92,97.17,97.27,97.2,97.27,97.18,97.26,0.0002,1986,1931023,90,97.23,0.0617,58,32,1604351,326672,1650,336,0.66,97.23,97.22,1.0,78.0,92.0,297.0,4.3,24.1,10.1,433,461,190366,217155,180010244,219151831,-0.19,-0.19,-0.07,-0.1,94.56,100.92,97.17,97.27,2021-02-19 13:10:00
ALRS,5.0,24.0,9.4,437,457,196003,214640,185549347,216712635,-0.17,-0.17,-0.05,-0.08,94.67,100.97,97.22,97.31,97.23,97.37,97.19,97.36,0.0002,2441,2374828,103,97.29,0.1337,79,24,1998360,376468,2054,387,0.68,97.29,97.28,1.0,237.0,44.0,297.0,5.0,24.0,9.4,437,457,196003,214640,185549347,216712635,-0.17,-0.17,-0.05,-0.08,94.67,100.97,97.22,97.31,2021-02-19 13:15:00
ALRS,4.4,24.4,10.1,442,455,194097,214478,183702014,216578699,0.11,0.11,-0.05,-0.08,94.64,100.98,97.25,97.35,97.35,97.36,97.25,97.28,0.0002,8600,8368171,115,97.3,-0.0719,57,58,779655,7588515,801,7799,-0.81,97.34,97.3,9.0,20.0,115.0,290.0,4.4,24.4,10.1,442,455,194097,214478,183702014,216578699,0.11,0.11,-0.05,-0.08,94.64,100.98,97.25,97.35,2021-02-19 13:20:00
ALRS,3.5,23.8,9.7,452,450,196007,212505,185582504,214685597,-0.27,-0.27,-0.04,-0.07,94.68,101.03,97.35,97.44,97.32,97.51,97.28,97.49,0.0002,9278,9039984,177,97.43,0.1747,150,27,5702077,3337907,5854,3424,0.26,97.4,97.49,3.0,246.0,17.0,297.0,3.5,23.8,9.7,452,450,196007,212505,185582504,214685597,-0.27,-0.27,-0.04,-0.07,94.68,101.03,97.35,97.44,2021-02-19 13:25:00
ALRS,4.2,23.1,7.3,456,453,196183,216289,185788422,218400542,-0.3,-0.3,-0.05,-0.08,94.7,100.98,97.39,97.46,97.45,97.53,97.39,97.5,0.0002,4922,4796601,137,97.45,0.0513,96,41,3517471,1279130,3609,1313,0.47,97.46,97.42,3.0,296.0,162.0,300.0,4.2,23.1,7.3,456,453,196183,216289,185788422,218400542,-0.3,-0.3,-0.05,-0.08,94.7,100.98,97.39,97.46,2021-02-19 13:30:00
ALRS,4.7,24.7,8.1,445,463,193692,221705,183342961,223690957,-0.53,-0.53,-0.07,-0.1,94.65,100.9,97.28,97.36,97.45,97.55,97.2,97.29,0.0002,18591,18109132,240,97.41,-0.1642,105,135,5254967,12854165,5392,13199,-0.42,97.46,97.39,4.0,52.0,153.0,281.0,4.7,24.7,8.1,445,463,193692,221705,183342961,223690957,-0.53,-0.53,-0.07,-0.1,94.65,100.9,97.28,97.36,2021-02-19 13:35:00
ALRS,4.3,23.7,9.1,442,465,193990,226120,183612396,228006343,-0.72,-0.72,-0.08,-0.11,94.65,100.83,97.23,97.32,97.29,97.39,97.25,97.39,0.0002,5735,5580521,126,97.31,0.1028,95,31,4068792,1511728,4181,1554,0.46,97.32,97.28,4.0,267.0,7.0,293.0,4.3,23.7,9.1,442,465,193990,226120,183612396,228006343,-0.72,-0.72,-0.08,-0.11,94.65,100.83,97.23,97.32,2021-02-19 13:40:00
ALRS,6.0,25.7,10.0,429,473,189321,220452,179015278,222428869,-0.43,-0.43,-0.08,-0.11,94.55,100.9,97.11,97.21,97.37,97.4,96.81,97.03,0.0002,39476,38300466,694,97.02,-0.3492,149,545,7310718,30989747,7536,31940,-0.62,97.01,97.02,3.0,17.0,167.0,297.0,6.0,25.7,10.0,429,473,189321,220452,179015278,222428869,-0.43,-0.43,-0.08,-0.11,94.55,100.9,97.11,97.21,2021-02-19 13:45:00
ALRS,5.3,25.0,7.8,427,471,196317,215351,185770074,217437492,-0.19,-0.19,-0.05,-0.08,94.63,100.97,97.14,97.22,96.96,97.27,96.96,97.25,0.0002,16401,15938377,198,97.18,0.2991,142,56,10466798,5471578,10771,5630,0.31,97.18,97.19,19.0,93.0,19.0,300.0,5.3,25.0,7.8,427,471,196317,215351,185770074,217437492,-0.19,-0.19,-0.05,-0.08,94.63,100.97,97.14,97.22,2021-02-19 13:50:00
ALRS,2.8,23.9,6.8,432,468,202472,216845,191720950,218910410,-0.09,-0.09,-0.03,-0.07,94.69,100.95,97.19,97.26,97.25,97.27,97.19,97.21,0.0002,3937,3827325,93,97.21,-0.0411,49,44,2348913,1478412,2416,1521,0.23,97.22,97.2,2.0,187.0,189.0,286.0,2.8,23.9,6.8,432,468,202472,216845,191720950,218910410,-0.09,-0.09,-0.03,-0.07,94.69,100.95,97.19,97.26,2021-02-19 13:55:00
ALRS,2.7,22.9,5.3,432,469,200209,215496,189515398,217587630,-0.48,-0.48,-0.04,-0.07,94.66,100.97,97.19,97.25,97.2,97.26,97.19,97.25,0.0001,8090,7863692,96,97.2,0.0514,42,54,2255712,5607979,2320,5770,-0.43,97.23,97.19,4.0,161.0,79.0,300.0,2.7,22.9,5.3,432,469,200209,215496,189515398,217587630,-0.48,-0.48,-0.04,-0.07,94.66,100.97,97.19,97.25,2021-02-19 14:00:00
ALRS,4.6,24.5,6.6,431,468,187364,209539,177068163,211798981,-0.1,-0.1,-0.06,-0.09,94.5,101.08,97.18,97.25,97.21,97.25,97.15,97.21,0.0002,4446,4321105,89,97.19,0.0,41,48,555208,3765896,571,3875,-0.74,97.23,97.18,18.0,31.0,241.0,290.0,4.6,24.5,6.6,431,468,187364,209539,177068163,211798981,-0.1,-0.1,-0.06,-0.09,94.5,101.08,97.18,97.25,2021-02-19 14:05:00
