ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
FLOT,2.1,40.5,8.5,1006.0,375.0,619559.0,425685.0,544428513.0,447198051.0,-0.46,-0.46,0.19,0.1,87.87,105.05,97.35,97.44,97.29,97.62,97.28,97.46,0.0002,68636,66898435,846,97.47,0.1747,523,323,32954080,33944355,33815,34821,-0.01,97.45,97.48,1.0,267.0,1.0,300.0,2.1,40.5,8.5,1006.0,375.0,619559.0,425685.0,544428513.0,447198051.0,-0.46,-0.46,0.19,0.1,87.87,105.05,97.35,97.44,2020-10-07 12:25:00
FLOT,3.2,38.2,22.3,996.0,406.0,609766.0,412739.0,535001302.0,434146817.0,-0.62,-0.62,0.19,0.11,87.74,105.19,97.08,97.3,97.44,97.5,96.73,97.46,0.0003,201120,195491875,1493,97.2,0.0205,794,699,22538950,172952924,23188,177932,-0.77,97.2,97.2,2.0,34.0,122.0,300.0,3.2,38.2,22.3,996.0,406.0,609766.0,412739.0,535001302.0,434146817.0,-0.62,-0.62,0.19,0.11,87.74,105.19,97.08,97.3,2020-10-07 12:30:00
FLOT,3.1,38.9,22.1,1038.0,386.0,629685.0,332519.0,553890010.0,351131080.0,-0.59,-0.59,0.31,0.22,87.96,105.6,97.81,98.03,97.47,98.38,97.4,98.29,0.0003,41471,40626390,1599,97.96,0.8413,1122,477,30667261,9959128,31303,10168,0.51,97.97,97.95,2.0,236.0,6.0,300.0,3.1,38.9,22.1,1038.0,386.0,629685.0,332519.0,553890010.0,351131080.0,-0.59,-0.59,0.31,0.22,87.96,105.6,97.81,98.03,2020-10-07 12:35:00
FLOT,1.6,36.1,13.7,1060.0,382.0,647412.0,329492.0,570777403.0,348455198.0,-0.49,-0.49,0.33,0.24,88.16,105.76,98.12,98.25,98.29,98.43,98.0,98.19,0.0002,38746,38030675,1751,98.15,-0.1017,1116,635,19881928,18148747,20249,18497,0.05,98.19,98.12,1.0,107.0,178.0,300.0,1.6,36.1,13.7,1060.0,382.0,647412.0,329492.0,570777403.0,348455198.0,-0.49,-0.49,0.33,0.24,88.16,105.76,98.12,98.25,2020-10-07 12:40:00
FLOT,1.5,32.1,13.9,1059.0,381.0,647068.0,335008.0,572015115.0,354306213.0,0.02,0.02,0.32,0.23,88.4,105.76,98.08,98.21,98.19,98.4,98.0,98.18,0.0001,40863,40076124,1418,98.07,-0.0102,729,689,14405124,25671000,14683,26180,-0.28,98.11,98.06,1.0,233.0,134.0,300.0,1.5,32.1,13.9,1059.0,381.0,647068.0,335008.0,572015115.0,354306213.0,0.02,0.02,0.32,0.23,88.4,105.76,98.08,98.21,2020-10-07 12:45:00
FLOT,1.6,26.2,11.4,1076.0,381.0,651511.0,336743.0,576587397.0,356064973.0,0.2,0.2,0.32,0.24,88.5,105.74,98.16,98.27,98.18,98.33,98.06,98.08,0.0001,15030,14759030,1229,98.2,-0.1019,487,742,8195969,6563061,8346,6684,0.11,98.2,98.19,4.0,38.0,267.0,300.0,1.6,26.2,11.4,1076.0,381.0,651511.0,336743.0,576587397.0,356064973.0,0.2,0.2,0.32,0.24,88.5,105.74,98.16,98.27,2020-10-07 12:50:00
FLOT,1.4,29.0,4.7,1067.0,394.0,656330.0,342087.0,581262086.0,361499616.0,0.25,0.25,0.31,0.23,88.56,105.67,98.03,98.08,98.08,98.1,98.0,98.02,0.0001,32301,31665642,1132,98.03,-0.0612,487,645,12263685,19401957,12507,19794,-0.23,98.05,98.02,1.0,223.0,267.0,300.0,1.4,29.0,4.7,1067.0,394.0,656330.0,342087.0,581262086.0,361499616.0,0.25,0.25,0.31,0.23,88.56,105.67,98.03,98.08,2020-10-07 12:55:00
FLOT,4.0,47.2,30.0,1033.0,417.0,641880.0,342572.0,566816228.0,361904623.0,0.04,0.04,0.3,0.22,88.3,105.65,97.41,97.7,98.02,98.45,96.4,97.6,0.0004,144167,140625988,2315,97.54,-0.4285,977,1338,30581365,110044622,31341,112826,-0.57,97.58,97.53,1.0,263.0,195.0,299.0,4.0,47.2,30.0,1033.0,417.0,641880.0,342572.0,566816228.0,361904623.0,0.04,0.04,0.3,0.22,88.3,105.65,97.41,97.7,2020-10-07 13:00:00
FLOT,3.4,44.1,23.5,1045.0,417.0,642753.0,348560.0,567416597.0,367939151.0,-0.31,-0.31,0.3,0.21,88.28,105.56,97.52,97.75,97.38,97.84,97.3,97.75,0.0003,15041,14684857,688,97.63,0.38,497,191,11756660,2928196,12042,2999,0.6,97.63,97.64,1.0,83.0,30.0,298.0,3.4,44.1,23.5,1045.0,417.0,642753.0,348560.0,567416597.0,367939151.0,-0.31,-0.31,0.3,0.21,88.28,105.56,97.52,97.75,2020-10-07 13:05:00
FLOT,1.9,37.7,10.3,1064.0,426.0,647751.0,353055.0,572284973.0,372496247.0,-0.36,-0.36,0.29,0.21,88.35,105.51,97.64,97.74,97.75,97.83,97.6,97.67,0.0001,16182,15810106,517,97.7,-0.0818,327,190,10384463,5425642,10629,5553,0.31,97.7,97.71,3.0,62.0,185.0,300.0,1.9,37.7,10.3,1064.0,426.0,647751.0,353055.0,572284973.0,372496247.0,-0.36,-0.36,0.29,0.21,88.35,105.51,97.64,97.74,2020-10-07 13:10:00
