ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
PMSB,7.6,385.5,601.6,121.0,69.0,1431.0,3126.0,1623502.0,4287475.0,-0.9,-0.9,-0.37,-0.45,113.4,137.2,125.9,133.4,131.4,131.4,131.4,131.4,,1,1314,1,131.4,0.0,0,1,0,1314,0,1,-1.0,,131.4,65.0,65.0,65.0,65.0,7.6,385.5,601.6,121.0,69.0,1431.0,3126.0,1623502.0,4287475.0,-0.9,-0.9,-0.37,-0.45,113.4,137.2,125.9,133.4,2020-07-06 11:40:00
PMSB,7.6,385.5,583.4,121.0,69.0,1435.0,3231.0,1628456.0,4432007.0,-0.91,-0.91,-0.38,-0.46,113.5,137.1,125.9,133.3,131.5,131.5,131.5,131.5,,8,10520,1,131.5,0.0,1,0,10520,0,8,0,1.0,131.5,,205.0,205.0,205.0,205.0,7.6,385.5,583.4,121.0,69.0,1435.0,3231.0,1628456.0,4432007.0,-0.91,-0.91,-0.38,-0.46,113.5,137.1,125.9,133.3,2020-07-06 11:50:00
PMSB,7.6,385.5,568.8,121.0,69.0,1429.0,3333.0,1621842.0,4568049.0,-0.95,-0.95,-0.4,-0.48,113.4,137.1,125.8,133.0,131.4,131.4,131.4,131.4,,7,9198,2,131.4,0.0,0,2,0,9198,0,7,-1.0,,131.4,11.0,11.0,11.0,299.0,7.6,385.5,568.8,121.0,69.0,1429.0,3333.0,1621842.0,4568049.0,-0.95,-0.95,-0.4,-0.48,113.4,137.1,125.8,133.0,2020-07-06 11:55:00
PMSB,13.7,350.0,567.6,120.0,69.0,1425.0,3365.0,1616023.0,4611613.0,-0.84,-0.84,-0.4,-0.48,113.4,137.0,125.7,132.9,131.4,131.4,131.4,131.4,,7,9198,1,131.4,0.0,0,1,0,9198,0,7,-1.0,,131.4,184.0,184.0,184.0,184.0,13.7,350.0,567.6,120.0,69.0,1425.0,3365.0,1616023.0,4611613.0,-0.84,-0.84,-0.4,-0.48,113.4,137.0,125.7,132.9,2020-07-06 12:10:00
PMSB,21.6,311.3,549.4,120.0,69.0,1423.0,3458.0,1612933.0,4735317.0,-0.55,-0.55,-0.42,-0.49,113.3,136.9,125.7,132.6,131.4,131.4,131.1,131.1,,7,9183,2,131.2,-0.2283,1,1,2628,6555,2,5,-0.43,131.4,131.1,30.0,30.0,262.0,262.0,21.6,311.3,549.4,120.0,69.0,1423.0,3458.0,1612933.0,4735317.0,-0.55,-0.55,-0.42,-0.49,113.3,136.9,125.7,132.6,2020-07-06 12:15:00
PMSB,12.7,306.9,539.2,122.0,69.0,1436.0,3463.0,1627108.0,4743629.0,0.08,0.08,-0.41,-0.49,113.3,137.0,125.8,132.6,131.1,131.1,131.0,131.0,,17,22275,2,131.0,-0.0763,1,1,6555,15720,5,12,-0.41,131.1,131.0,208.0,208.0,284.0,284.0,12.7,306.9,539.2,122.0,69.0,1436.0,3463.0,1627108.0,4743629.0,0.08,0.08,-0.41,-0.49,113.3,137.0,125.8,132.6,2020-07-06 12:20:00
PMSB,35.9,376.7,555.4,123.0,69.0,1434.0,3449.0,1623110.0,4725798.0,-0.92,-0.92,-0.41,-0.49,113.1,137.0,125.7,132.7,131.5,131.5,131.5,131.5,,1,1315,1,131.5,0.0,1,0,1315,0,1,0,1.0,131.5,,221.0,221.0,221.0,221.0,35.9,376.7,555.4,123.0,69.0,1434.0,3449.0,1623110.0,4725798.0,-0.92,-0.92,-0.41,-0.49,113.1,137.0,125.7,132.7,2020-07-06 12:25:00
PMSB,38.2,338.0,553.2,123.0,69.0,1436.0,3450.0,1624672.0,4726824.0,-0.91,-0.91,-0.41,-0.49,113.1,137.0,125.7,132.7,131.5,131.5,131.5,131.5,,1,1315,1,131.5,0.0,1,0,1315,0,1,0,1.0,131.5,,176.0,176.0,176.0,176.0,38.2,338.0,553.2,123.0,69.0,1436.0,3450.0,1624672.0,4726824.0,-0.91,-0.91,-0.41,-0.49,113.1,137.0,125.7,132.7,2020-07-06 12:30:00
PMSB,62.0,278.7,578.7,120.0,70.0,1423.0,3456.0,1608172.0,4734327.0,-0.04,-0.05,-0.42,-0.49,113.0,137.0,125.4,132.7,131.0,131.0,130.6,130.6,0.0011,26,34035,5,130.9,-0.3053,0,5,0,34035,0,26,-1.0,,130.9,80.0,80.0,106.0,106.0,62.0,278.7,578.7,120.0,70.0,1423.0,3456.0,1608172.0,4734327.0,-0.04,-0.05,-0.42,-0.49,113.0,137.0,125.4,132.7,2020-07-06 12:40:00
PMSB,31.9,269.7,655.7,120.0,70.0,1394.0,3452.0,1569974.0,4729292.0,-0.01,-0.02,-0.42,-0.5,112.6,137.0,124.5,132.7,130.6,131.4,130.6,131.4,0.0031,16,20960,5,131.0,0.6126,5,0,20960,0,16,0,1.0,131.0,,147.0,240.0,147.0,240.0,31.9,269.7,655.7,120.0,70.0,1394.0,3452.0,1569974.0,4729292.0,-0.01,-0.02,-0.42,-0.5,112.6,137.0,124.5,132.7,2020-07-06 12:45:00
