ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
TORS,133.0,1510.0,,24.0,37.0,119.0,342.0,395730.0,1650296.0,-0.5,-0.5,-0.48,-0.61,0.333,0.481,,0.454,0.381,0.381,0.381,0.381,,1,3810,1,0.381,0.0,1,0,3810,0,1,0,1.0,0.381,,290.0,290.0,290.0,290.0,133.0,1510.0,,24.0,37.0,119.0,342.0,395730.0,1650296.0,-0.5,-0.5,-0.48,-0.61,0.333,0.481,,0.454,2020-07-09 11:10:00
TORS,132.4,1118.3,,27.0,38.0,145.0,367.0,489407.0,1743866.0,-0.91,-0.91,-0.43,-0.56,0.335,0.475,,0.44,0.375,0.375,0.375,0.375,,1,3750,1,0.375,0.0,0,1,0,3750,0,1,-1.0,,0.375,54.0,54.0,54.0,54.0,132.4,1118.3,,27.0,38.0,145.0,367.0,489407.0,1743866.0,-0.91,-0.91,-0.43,-0.56,0.335,0.475,,0.44,2020-07-09 12:35:00
TORS,106.4,1005.2,,29.0,38.0,161.0,363.0,547522.0,1729343.0,-0.9,-0.9,-0.38,-0.52,0.338,0.476,,0.442,0.38,0.38,0.38,0.38,,5,19000,2,0.38,0.0,2,0,19000,0,5,0,1.0,0.38,,48.0,48.0,48.0,48.0,106.4,1005.2,,29.0,38.0,161.0,363.0,547522.0,1729343.0,-0.9,-0.9,-0.38,-0.52,0.338,0.476,,0.442,2020-07-09 13:00:00
TORS,131.5,1051.5,,28.0,40.0,162.0,370.0,548148.0,1754030.0,-0.9,-0.9,-0.39,-0.52,0.338,0.474,,0.439,0.376,0.376,0.375,0.375,,2,7510,2,0.376,-0.266,0,2,0,7510,0,2,-1.0,,0.376,23.0,23.0,23.0,23.0,131.5,1051.5,,28.0,40.0,162.0,370.0,548148.0,1754030.0,-0.9,-0.9,-0.39,-0.52,0.338,0.474,,0.439,2020-07-09 15:10:00
TORS,214.5,1599.5,,22.0,34.0,108.0,174.0,363973.0,781523.0,-0.3,-0.31,-0.23,-0.36,0.336,0.447,,,0.381,0.381,0.381,0.381,,2,7620,1,0.381,0.0,1,0,7620,0,2,0,1.0,0.381,,139.0,139.0,139.0,139.0,214.5,1599.5,,22.0,34.0,108.0,174.0,363973.0,781523.0,-0.3,-0.31,-0.23,-0.36,0.336,0.447,,,2020-07-13 10:40:00
TORS,160.4,1253.6,,26.0,40.0,141.0,234.0,471324.0,1043456.0,-0.9,-0.9,-0.25,-0.38,0.334,0.445,,0.442,0.38,0.38,0.38,0.38,,2,7600,2,0.38,0.0,2,0,7600,0,2,0,1.0,0.38,,88.0,88.0,88.0,88.0,160.4,1253.6,,26.0,40.0,141.0,234.0,471324.0,1043456.0,-0.9,-0.9,-0.25,-0.38,0.334,0.445,,0.442,2020-07-13 11:35:00
TORS,170.6,1226.0,,25.0,39.0,142.0,233.0,475345.0,1039697.0,-0.29,-0.29,-0.24,-0.37,0.335,0.445,,0.442,0.374,0.374,0.374,0.374,,1,3740,1,0.374,0.0,0,1,0,3740,0,1,-1.0,,0.374,52.0,52.0,52.0,52.0,170.6,1226.0,,25.0,39.0,142.0,233.0,475345.0,1039697.0,-0.29,-0.29,-0.24,-0.37,0.335,0.445,,0.442,2020-07-13 12:35:00
TORS,114.5,1408.6,,26.0,34.0,142.0,184.0,466720.0,817173.0,-0.11,-0.12,-0.13,-0.27,0.328,0.442,,,0.376,0.376,0.376,0.376,,1,3760,1,0.376,0.0,0,1,0,3760,0,1,-1.0,,0.376,193.0,193.0,193.0,193.0,114.5,1408.6,,26.0,34.0,142.0,184.0,466720.0,817173.0,-0.11,-0.12,-0.13,-0.27,0.328,0.442,,,2020-07-14 13:55:00
TORS,246.7,2116.6,,24.0,35.0,120.0,268.0,379559.0,1251572.0,0.23,0.22,-0.38,-0.53,0.316,0.466,,0.454,0.375,0.376,0.375,0.376,0.0015,4,15010,4,0.375,0.2667,4,0,15010,0,4,0,1.0,0.375,,212.0,231.0,212.0,231.0,246.7,2116.6,,24.0,35.0,120.0,268.0,379559.0,1251572.0,0.23,0.22,-0.38,-0.53,0.316,0.466,,0.454,2020-07-15 11:15:00
TORS,217.4,1685.7,,26.0,36.0,130.0,290.0,417010.0,1370978.0,-0.47,-0.47,-0.38,-0.53,0.321,0.471,,0.455,0.376,0.376,0.376,0.376,,2,7520,1,0.376,0.0,1,0,7520,0,2,0,1.0,0.376,,281.0,281.0,281.0,281.0,217.4,1685.7,,26.0,36.0,130.0,290.0,417010.0,1370978.0,-0.47,-0.47,-0.38,-0.53,0.321,0.471,,0.455,2020-07-15 12:15:00
