ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
TATN,4.4,36.1,8.1,251,294.0,342751,553073.0,189158017,324273638.0,-0.24,-0.24,-0.24,-0.26,552.0,586.3,573.7,574.1,573.8,574.4,573.3,574.3,0.0002,16603,9526926,142,573.8,0.0871,59,83,3044572,6482354,5304,11299,-0.36,574.0,573.7,8.0,261.0,130.0,296.0,4.4,36.1,8.1,251,294.0,342751,553073.0,189158017,324273638.0,-0.24,-0.24,-0.24,-0.26,552.0,586.3,573.7,574.1,2020-07-06 13:10:00
TATN,3.3,35.0,7.4,257,290.0,379292,547307.0,209105232,320970375.0,-0.56,-0.56,-0.18,-0.21,551.3,586.5,574.2,574.6,574.3,575.1,574.0,575.1,0.0001,10836,6226302,134,574.6,0.1393,117,17,5910870,315432,10287,549,0.9,574.6,574.6,8.0,285.0,55.0,298.0,3.3,35.0,7.4,257,290.0,379292,547307.0,209105232,320970375.0,-0.56,-0.56,-0.18,-0.21,551.3,586.5,574.2,574.6,2020-07-06 13:15:00
TATN,4.1,35.5,9.6,262,283.0,374020,516357.0,206181983,303149734.0,-0.19,-0.19,-0.16,-0.19,551.3,587.1,574.6,575.2,575.2,575.3,574.5,575.0,0.0003,4188,2407927,73,575.0,-0.0348,48,25,1226873,1181054,2133,2055,0.02,575.2,574.7,6.0,73.0,233.0,281.0,4.1,35.5,9.6,262,283.0,374020,516357.0,206181983,303149734.0,-0.19,-0.19,-0.16,-0.19,551.3,587.1,574.6,575.2,2020-07-06 13:20:00
TATN,3.2,34.7,7.0,260,286.0,374487,525455.0,206449234,308398777.0,-0.26,-0.26,-0.17,-0.2,551.3,586.9,574.5,574.9,575.0,575.0,574.4,574.4,0.0002,8903,5116446,94,574.7,-0.1043,62,32,2759476,2356969,4801,4102,0.08,574.8,574.6,1.0,1.0,201.0,286.0,3.2,34.7,7.0,260,286.0,374487,525455.0,206449234,308398777.0,-0.26,-0.26,-0.17,-0.2,551.3,586.9,574.5,574.9,2020-07-06 13:25:00
TATN,3.7,35.3,6.6,248,299.0,362484,533242.0,199534049,312851720.0,-0.04,-0.04,-0.19,-0.22,550.5,586.7,573.5,573.8,574.7,574.7,573.3,573.4,0.0002,21966,12606191,185,573.9,-0.2262,50,135,1249874,11356317,2178,19788,-0.8,573.9,573.9,3.0,3.0,178.0,290.0,3.7,35.3,6.6,248,299.0,362484,533242.0,199534049,312851720.0,-0.04,-0.04,-0.19,-0.22,550.5,586.7,573.5,573.8,2020-07-06 13:30:00
TATN,3.1,34.8,6.4,244,302.0,362917,530923.0,199776222,311489945.0,-0.02,-0.02,-0.19,-0.22,550.5,586.7,573.2,573.5,573.4,573.8,572.9,573.1,0.0001,32090,18390825,214,573.1,-0.0523,90,124,4255562,14135262,7423,24667,-0.54,573.3,573.0,2.0,102.0,156.0,298.0,3.1,34.8,6.4,244,302.0,362917,530923.0,199776222,311489945.0,-0.02,-0.02,-0.19,-0.22,550.5,586.7,573.2,573.5,2020-07-06 13:35:00
TATN,2.2,33.6,4.2,240,307.0,354222,545162.0,194713185,319636527.0,-0.15,-0.15,-0.21,-0.24,549.7,586.3,572.7,573.0,572.9,573.1,572.5,572.6,0.0001,15131,8667606,101,572.8,-0.0524,42,59,2540230,6127375,4434,10697,-0.41,572.9,572.8,1.0,15.0,274.0,295.0,2.2,33.6,4.2,240,307.0,354222,545162.0,194713185,319636527.0,-0.15,-0.15,-0.21,-0.24,549.7,586.3,572.7,573.0,2020-07-06 13:40:00
TATN,2.0,33.5,5.2,240,309.0,359395,554093.0,197461756,324773133.0,-0.01,-0.02,-0.21,-0.24,549.4,586.1,572.3,572.6,572.6,572.7,572.2,572.5,0.0001,13117,7509499,93,572.5,-0.0175,34,59,3706039,3803460,6473,6644,-0.01,572.5,572.5,1.0,55.0,207.0,278.0,2.0,33.5,5.2,240,309.0,359395,554093.0,197461756,324773133.0,-0.01,-0.02,-0.21,-0.24,549.4,586.1,572.3,572.6,2020-07-06 13:45:00
TATN,2.3,34.5,5.5,240,309.0,361238,545350.0,198487170,319758143.0,-0.11,-0.11,-0.2,-0.23,549.5,586.3,572.3,572.6,572.5,573.0,571.9,573.0,0.0001,17638,10093983,159,572.3,0.0873,92,67,5818658,4275325,10166,7472,0.15,572.4,572.2,3.0,240.0,24.0,300.0,2.3,34.5,5.5,240,309.0,361238,545350.0,198487170,319758143.0,-0.11,-0.11,-0.2,-0.23,549.5,586.3,572.3,572.6,2020-07-06 13:50:00
TATN,2.4,35.1,5.7,245,303.0,366173,539857.0,201238350,316633201.0,0.13,0.13,-0.19,-0.22,549.6,586.5,572.9,573.2,572.9,573.8,572.5,573.8,0.0001,24908,14273040,161,573.0,0.1571,112,49,11718442,2554597,20450,4458,0.64,573.0,573.0,9.0,277.0,162.0,295.0,2.4,35.1,5.7,245,303.0,366173,539857.0,201238350,316633201.0,0.13,0.13,-0.19,-0.22,549.6,586.5,572.9,573.2,2020-07-06 13:55:00
TATN,2.8,34.8,6.5,249,300.0,369577,534936.0,203166387,313842141.0,-0.11,-0.11,-0.18,-0.21,549.7,586.7,573.2,573.6,573.6,574.0,572.8,573.0,0.0001,17939,10288280,108,573.5,-0.1046,49,59,2987510,7300769,5209,12730,-0.42,573.5,573.5,4.0,82.0,291.0,293.0,2.8,34.8,6.5,249,300.0,369577,534936.0,203166387,313842141.0,-0.11,-0.11,-0.18,-0.21,549.7,586.7,573.2,573.6,2020-07-06 14:00:00
TATN,1.9,34.3,5.0,248,298.0,374438,528118.0,205788897,309857640.0,-0.38,-0.38,-0.17,-0.2,549.6,586.7,573.1,573.4,573.1,573.4,573.0,573.1,0.0001,6927,3970653,62,573.2,0.0,43,19,2773312,1197341,4838,2089,0.4,573.2,573.2,1.0,94.0,275.0,296.0,1.9,34.3,5.0,248,298.0,374438,528118.0,205788897,309857640.0,-0.38,-0.38,-0.17,-0.2,549.6,586.7,573.1,573.4,2020-07-06 14:05:00
TATN,2.2,35.3,5.6,243,296.0,378879,531254.0,208192236,311551382.0,-0.28,-0.28,-0.17,-0.2,549.5,586.4,572.5,572.8,573.1,573.1,572.5,572.6,0.0001,21047,12055025,123,572.8,-0.0872,79,44,5753779,6301245,10047,11000,-0.05,572.7,572.8,2.0,2.0,216.0,294.0,2.2,35.3,5.6,243,296.0,378879,531254.0,208192236,311551382.0,-0.28,-0.28,-0.17,-0.2,549.5,586.4,572.5,572.8,2020-07-06 14:10:00
