ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
PHOR,8.5,77.4,16.7,233,173,27756,15933,69384202,43122478,-0.12,-0.12,0.27,0.23,2500.0,2706,2623.0,2627,2626,2628,2623,2626,0.0005,568,1491249,66,2625.0,0.0,41,25,790559,700690,301,267,0.06,2626.0,2624.0,2.0,8.0,215.0,297.0,8.5,77.4,16.7,233,173,27756,15933,69384202,43122478,-0.12,-0.12,0.27,0.23,2500.0,2706,2623.0,2627,2020-07-06 11:30:00
PHOR,7.8,76.6,14.5,232,173,28004,16292,70025866,44061146,-0.13,-0.13,0.26,0.23,2501.0,2704,2622.0,2626,2626,2626,2623,2623,0.0004,744,1952267,44,2624.0,-0.1142,24,20,661544,1290723,252,492,-0.32,2625.0,2623.0,2.0,2.0,80.0,291.0,7.8,76.6,14.5,232,173,28004,16292,70025866,44061146,-0.13,-0.13,0.26,0.23,2501.0,2704,2622.0,2626,2020-07-06 11:35:00
PHOR,9.3,78.2,16.1,230,176,28214,16987,70564308,45907362,0.04,0.04,0.25,0.21,2501.0,2702,2621.0,2625,2626,2626,2621,2624,0.0005,122,319973,24,2623.0,-0.0762,15,9,133820,186153,51,71,-0.16,2624.0,2622.0,20.0,20.0,186.0,295.0,9.3,78.2,16.1,230,176,28214,16987,70564308,45907362,0.04,0.04,0.25,0.21,2501.0,2702,2621.0,2625,2020-07-06 11:40:00
PHOR,7.2,76.4,13.6,230,177,28446,17365,71155625,46899841,0.09,0.09,0.24,0.21,2501.0,2701,2620.0,2624,2621,2624,2621,2622,0.0005,210,550682,20,2622.0,0.0382,13,7,419632,131050,160,50,0.52,2623.0,2621.0,10.0,11.0,10.0,273.0,7.2,76.4,13.6,230,177,28446,17365,71155625,46899841,0.09,0.09,0.24,0.21,2501.0,2701,2620.0,2624,2020-07-06 11:45:00
PHOR,7.1,77.0,11.1,231,178,28557,17543,71444165,47360355,0.0,0.0,0.24,0.2,2502.0,2700,2620.0,2623,2622,2623,2620,2623,0.0005,249,652925,18,2622.0,0.0381,12,6,474713,178212,181,68,0.45,2623.0,2621.0,7.0,7.0,174.0,268.0,7.1,77.0,11.1,231,178,28557,17543,71444165,47360355,0.0,0.0,0.24,0.2,2502.0,2700,2620.0,2623,2020-07-06 11:50:00
PHOR,8.4,77.8,13.5,229,181,28372,17561,70935295,47396350,-0.3,-0.3,0.24,0.2,2500.0,2699,2617.0,2620,2621,2621,2617,2619,0.0004,548,1434911,35,2618.0,-0.0763,7,28,109984,1324927,42,506,-0.85,2619.0,2618.0,11.0,11.0,20.0,285.0,8.4,77.8,13.5,229,181,28372,17561,70935295,47396350,-0.3,-0.3,0.24,0.2,2500.0,2699,2617.0,2620,2020-07-06 11:55:00
PHOR,5.2,74.2,13.2,231,181,28795,17625,72022879,47565896,-0.54,-0.54,0.24,0.2,2501.0,2699,2617.0,2621,2619,2621,2618,2621,0.0004,152,398031,13,2619.0,0.0764,6,7,151934,246097,58,94,-0.24,2620.0,2618.0,31.0,299.0,68.0,299.0,5.2,74.2,13.2,231,181,28795,17625,72022879,47565896,-0.54,-0.54,0.24,0.2,2501.0,2699,2617.0,2621,2020-07-06 12:00:00
PHOR,8.1,77.1,14.8,232,180,29041,17361,72669974,46879832,-0.24,-0.24,0.25,0.22,2502.0,2700,2618.0,2622,2621,2622,2618,2622,0.0005,376,984940,22,2620.0,0.0382,9,13,262107,722833,100,276,-0.47,2621.0,2619.0,11.0,188.0,18.0,288.0,8.1,77.1,14.8,232,180,29041,17361,72669974,46879832,-0.24,-0.24,0.25,0.22,2502.0,2700,2618.0,2622,2020-07-06 12:05:00
PHOR,6.7,75.7,15.5,232,179,28974,17356,72495824,46868707,-0.08,-0.08,0.25,0.21,2502.0,2700,2618.0,2622,2621,2622,2619,2620,0.0003,232,607916,25,2620.0,-0.0382,10,15,227994,379922,87,145,-0.25,2621.0,2620.0,5.0,154.0,246.0,254.0,6.7,75.7,15.5,232,179,28974,17356,72495824,46868707,-0.08,-0.08,0.25,0.21,2502.0,2700,2618.0,2622,2020-07-06 12:10:00
PHOR,5.3,74.4,13.6,231,182,28885,17677,72252318,47706406,-0.03,-0.03,0.24,0.2,2501.0,2699,2617.0,2620,2620,2620,2618,2619,0.0002,537,1405977,36,2618.0,-0.0382,15,21,178094,1227883,68,469,-0.75,2619.0,2618.0,42.0,42.0,74.0,239.0,5.3,74.4,13.6,231,182,28885,17677,72252318,47706406,-0.03,-0.03,0.24,0.2,2501.0,2699,2617.0,2620,2020-07-06 12:15:00
