ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
AQUA,20.4,237.0,69.8,87,76,2963,1034,13716316,6063920,-0.46,-0.46,0.48,0.39,462.9,586.1,553.1,556.9,555.5,556.5,554.5,556.5,0.0016,17,94520,6,556.0,0.18,4,2,77875,16645,14,3,0.65,556.2,554.8,19.0,129.0,19.0,129.0,20.4,237.0,69.8,87,76,2963,1034,13716316,6063920,-0.46,-0.46,0.48,0.39,462.9,586.1,553.1,556.9,2021-11-22 10:55:00
AQUA,18.0,237.7,71.9,87,77,2969,1104,13738873,6492356,-0.54,-0.55,0.46,0.36,462.7,587.6,553.1,557.1,556.0,556.0,556.0,556.0,,1,5560,1,556.0,0.0,1,0,5560,0,1,0,1.0,556.0,,274.0,274.0,274.0,274.0,18.0,237.7,71.9,87,77,2969,1104,13738873,6492356,-0.54,-0.55,0.46,0.36,462.7,587.6,553.1,557.1,2021-11-22 11:00:00
AQUA,30.7,245.2,81.6,87,77,2886,1139,13276234,6699298,-0.22,-0.22,0.43,0.33,459.9,587.8,551.9,556.4,554.5,556.0,553.5,556.0,0.0014,17,94245,8,554.4,0.2705,3,5,38860,55385,7,10,-0.18,555.1,553.8,86.0,287.0,147.0,287.0,30.7,245.2,81.6,87,77,2886,1139,13276234,6699298,-0.22,-0.22,0.43,0.33,459.9,587.8,551.9,556.4,2021-11-22 11:05:00
AQUA,20.8,222.6,75.1,88,77,2941,1146,13581831,6735786,0.15,0.14,0.44,0.34,461.7,587.7,552.7,556.8,555.5,556.0,555.5,556.0,0.0005,5,27785,5,555.7,0.09,2,3,11120,16665,2,3,-0.2,556.0,555.5,41.0,99.0,41.0,99.0,20.8,222.6,75.1,88,77,2941,1146,13581831,6735786,0.15,0.14,0.44,0.34,461.7,587.7,552.7,556.8,2021-11-22 11:10:00
AQUA,16.9,199.4,84.5,88,79,2974,1160,13756629,6812179,0.07,0.07,0.44,0.34,462.5,587.1,551.2,555.8,554.0,554.0,552.5,552.5,0.0009,9,49770,5,553.0,-0.2708,1,4,5525,44245,1,8,-0.78,552.5,553.1,6.0,6.0,249.0,272.0,16.9,199.4,84.5,88,79,2974,1160,13756629,6812179,0.07,0.07,0.44,0.34,462.5,587.1,551.2,555.8,2021-11-22 11:15:00
AQUA,13.3,216.5,89.6,86,79,2945,1146,13586780,6736323,0.34,0.34,0.44,0.34,461.3,587.4,550.2,555.1,552.5,555.0,552.0,555.0,0.0011,106,587185,9,553.9,0.4525,8,1,581665,5520,105,1,0.98,554.0,552.0,34.0,285.0,112.0,285.0,13.3,216.5,89.6,86,79,2945,1146,13586780,6736323,0.34,0.34,0.44,0.34,461.3,587.4,550.2,555.1,2021-11-22 11:20:00
AQUA,9.0,199.8,78.4,91,77,2987,1148,13830022,6747525,-0.46,-0.46,0.44,0.34,463.0,587.6,552.2,556.5,555.5,555.5,555.0,555.5,0.0013,5,27770,3,555.4,0.0,2,1,22220,5550,4,1,0.6,555.5,555.0,51.0,51.0,204.0,269.0,9.0,199.8,78.4,91,77,2987,1148,13830022,6747525,-0.46,-0.46,0.44,0.34,463.0,587.6,552.2,556.5,2021-11-22 11:25:00
AQUA,27.1,214.2,87.4,89,77,2974,1106,13758165,6513505,-0.15,-0.15,0.46,0.36,462.6,588.7,551.4,556.2,555.0,555.0,554.0,554.0,,7,38820,2,554.6,-0.1802,0,2,0,38820,0,7,-1.0,,554.6,10.0,10.0,82.0,82.0,27.1,214.2,87.4,89,77,2974,1106,13758165,6513505,-0.15,-0.15,0.46,0.36,462.6,588.7,551.4,556.2,2021-11-22 11:30:00
AQUA,16.9,202.0,87.8,90,78,2975,1088,13762001,6413103,-0.43,-0.43,0.46,0.36,462.5,589.2,551.2,556.0,554.0,554.0,554.0,554.0,,1,5540,1,554.0,0.0,0,1,0,5540,0,1,-1.0,,554.0,298.0,298.0,298.0,298.0,16.9,202.0,87.8,90,78,2975,1088,13762001,6413103,-0.43,-0.43,0.46,0.36,462.5,589.2,551.2,556.0,2021-11-22 11:35:00
AQUA,16.6,200.5,86.9,90,78,2978,1100,13778750,6481762,-0.69,-0.69,0.46,0.36,462.6,588.9,551.6,556.4,555.0,555.0,553.5,553.5,0.0009,4,22175,4,554.4,-0.2703,2,2,11100,11075,2,2,0.0,555.0,553.8,3.0,3.0,252.0,252.0,16.6,200.5,86.9,90,78,2978,1100,13778750,6481762,-0.69,-0.69,0.46,0.36,462.6,588.9,551.6,556.4,2021-11-22 11:40:00
