ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
RTKMP,6.2,145.4,42.7,120,88,22080,20979,16750008,17610474,0.73,0.73,0.03,-0.03,75.86,83.94,80.45,80.79,80.5,80.5,80.45,80.45,0.0004,90,72433,24,80.48,-0.0621,18,6,45885,26548,57,33,0.27,80.5,80.45,23.0,23.0,42.0,257.0,6.2,145.4,42.7,120,88,22080,20979,16750008,17610474,0.73,0.73,0.03,-0.03,75.86,83.94,80.45,80.79,2020-07-06 11:15:00
RTKMP,6.2,139.2,44.3,121,88,21782,21279,16510774,17860085,0.73,0.73,0.01,-0.04,75.8,83.93,80.45,80.81,80.5,80.5,80.45,80.5,0.0003,532,428139,19,80.48,0.0,16,3,233450,194689,290,242,0.09,80.5,80.45,4.0,4.0,86.0,297.0,6.2,139.2,44.3,121,88,21782,21279,16510774,17860085,0.73,0.73,0.01,-0.04,75.8,83.93,80.45,80.81,2020-07-06 11:20:00
RTKMP,6.2,141.5,53.7,121,88,20924,21681,15811095,18181638,-0.05,-0.05,-0.02,-0.07,75.56,83.86,80.23,80.66,80.5,80.5,80.4,80.5,0.0003,1706,1372528,49,80.45,0.0,27,22,290507,1082021,361,1345,-0.58,80.47,80.45,9.0,9.0,18.0,298.0,6.2,141.5,53.7,121,88,20924,21681,15811095,18181638,-0.05,-0.05,-0.02,-0.07,75.56,83.86,80.23,80.66,2020-07-06 11:25:00
RTKMP,6.2,131.7,59.5,122,90,21211,21593,16035635,18117280,-0.1,-0.1,-0.01,-0.06,75.6,83.9,80.24,80.71,80.5,80.5,80.45,80.45,0.0002,1269,1021532,15,80.5,-0.0621,13,2,1001420,20112,1244,25,0.96,80.5,80.45,21.0,21.0,248.0,251.0,6.2,131.7,59.5,122,90,21211,21593,16035635,18117280,-0.1,-0.1,-0.01,-0.06,75.6,83.9,80.24,80.71,2020-07-06 11:30:00
RTKMP,6.2,134.2,59.1,123,90,21250,21533,16069008,18069350,0.05,0.05,-0.01,-0.06,75.62,83.91,80.26,80.74,80.5,80.5,80.45,80.45,0.0003,5136,4134173,108,80.49,-0.0621,86,22,3641015,493158,4523,613,0.76,80.5,80.45,32.0,32.0,64.0,297.0,6.2,134.2,59.1,123,90,21250,21533,16069008,18069350,0.05,0.05,-0.01,-0.06,75.62,83.91,80.26,80.74,2020-07-06 11:35:00
RTKMP,11.0,132.4,62.9,121,94,20614,22046,15566346,18494248,-0.02,-0.02,-0.03,-0.09,75.51,83.89,80.17,80.68,80.5,80.5,80.35,80.45,0.0004,885,711908,41,80.44,-0.0621,28,13,362027,349880,450,435,0.02,80.45,80.43,1.0,1.0,148.0,264.0,11.0,132.4,62.9,121,94,20614,22046,15566346,18494248,-0.02,-0.02,-0.03,-0.09,75.51,83.89,80.17,80.68,2020-07-06 11:40:00
RTKMP,10.4,130.0,59.3,124,93,21301,22996,16114218,19279376,-0.41,-0.41,-0.04,-0.09,75.65,83.84,80.27,80.75,80.35,80.8,80.35,80.7,0.0006,806,649671,37,80.6,0.4356,27,10,473733,175938,588,218,0.46,80.57,80.71,23.0,234.0,23.0,279.0,10.4,130.0,59.3,124,93,21301,22996,16114218,19279376,-0.41,-0.41,-0.04,-0.09,75.65,83.84,80.27,80.75,2020-07-06 11:45:00
RTKMP,10.5,122.8,54.3,128,91,22051,23827,16720711,19963115,-0.46,-0.46,-0.04,-0.09,75.83,83.79,80.44,80.88,80.7,80.8,80.6,80.6,0.0005,170,137193,18,80.7,-0.1239,6,12,50870,86323,63,107,-0.26,80.75,80.68,5.0,8.0,247.0,300.0,10.5,122.8,54.3,128,91,22051,23827,16720711,19963115,-0.46,-0.46,-0.04,-0.09,75.83,83.79,80.44,80.88,2020-07-06 11:50:00
RTKMP,16.1,128.5,59.1,127,92,22565,26783,17132485,22374425,0.01,0.01,-0.09,-0.13,75.92,83.54,80.44,80.92,80.6,80.75,80.6,80.7,0.0012,44,35503,13,80.69,0.1241,9,4,24219,11284,30,14,0.36,80.73,80.6,5.0,50.0,5.0,294.0,16.1,128.5,59.1,127,92,22565,26783,17132485,22374425,0.01,0.01,-0.09,-0.13,75.92,83.54,80.44,80.92,2020-07-06 11:55:00
RTKMP,13.0,125.3,58.7,129,92,23092,27106,17526416,22639599,0.33,0.33,-0.08,-0.13,75.9,83.52,80.44,80.91,80.7,80.75,80.6,80.75,0.0007,90,72623,21,80.69,0.062,15,6,41176,31447,51,39,0.13,80.74,80.63,7.0,7.0,103.0,297.0,13.0,125.3,58.7,129,92,23092,27106,17526416,22639599,0.33,0.33,-0.08,-0.13,75.9,83.52,80.44,80.91,2020-07-06 12:00:00
RTKMP,11.6,126.5,55.9,128,95,24293,27010,18360001,22555305,-0.27,-0.27,-0.05,-0.1,75.58,83.51,80.38,80.83,80.7,80.75,80.4,80.4,0.0006,1387,1117568,43,80.57,-0.3717,8,35,20957,1096611,26,1361,-0.96,80.61,80.57,6.0,177.0,270.0,270.0,11.6,126.5,55.9,128,95,24293,27010,18360001,22555305,-0.27,-0.27,-0.05,-0.1,75.58,83.51,80.38,80.83,2020-07-06 12:05:00
RTKMP,10.4,124.6,51.1,124,98,23466,28121,17650893,23444477,-0.18,-0.18,-0.09,-0.14,75.22,83.37,80.16,80.57,80.5,80.5,80.3,80.45,0.0006,662,532084,39,80.38,-0.0621,21,18,310334,221750,386,276,0.17,80.4,80.34,2.0,2.0,32.0,290.0,10.4,124.6,51.1,124,98,23466,28121,17650893,23444477,-0.18,-0.18,-0.09,-0.14,75.22,83.37,80.16,80.57,2020-07-06 12:10:00
