ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
GAZP,1.0,13.0,3.5,1199,717.0,346280,415692.0,584742376,740342620.0,0.02,0.02,-0.09,-0.12,168.85,178.1,174.08,174.14,174.07,174.27,174.0,174.16,0.0001,28070,48868501,1024,174.1,0.0517,591,433,26153275,22715226,15020,13050,0.07,174.12,174.06,1.0,79.0,149.0,300.0,1.0,13.0,3.5,1199,717.0,346280,415692.0,584742376,740342620.0,0.02,0.02,-0.09,-0.12,168.85,178.1,174.08,174.14,2023-04-10 10:55:00
GAZP,1.0,12.2,3.2,1210,714.0,338470,426261.0,571144818,758952916.0,-0.08,-0.08,-0.11,-0.14,168.74,178.05,174.15,174.2,174.17,174.27,174.1,174.22,0.0001,11591,20190660,519,174.19,0.0287,302,217,13002036,7188624,7464,4127,0.29,174.2,174.19,5.0,279.0,111.0,298.0,1.0,12.2,3.2,1210,714.0,338470,426261.0,571144818,758952916.0,-0.08,-0.08,-0.11,-0.14,168.74,178.05,174.15,174.2,2023-04-10 11:00:00
GAZP,1.2,13.1,3.0,1200,728.0,341781,430699.0,576691401,766786995.0,-0.08,-0.08,-0.12,-0.14,168.72,178.03,174.02,174.08,174.22,174.25,173.65,173.79,0.0001,37087,64497360,966,173.91,-0.2468,372,594,17465944,47031416,10039,27048,-0.46,173.98,173.88,1.0,3.0,251.0,300.0,1.2,13.1,3.0,1200,728.0,341781,430699.0,576691401,766786995.0,-0.08,-0.08,-0.12,-0.14,168.72,178.03,174.02,174.08,2023-04-10 11:05:00
GAZP,1.0,13.0,3.1,1186,755.0,341407,434335.0,575749156,773130635.0,0.06,0.06,-0.12,-0.15,168.62,178.0,173.77,173.82,173.79,174.08,173.6,173.72,0.0001,21031,36550877,768,173.8,-0.0403,461,307,19884101,16666776,11439,9592,0.09,173.83,173.76,1.0,33.0,131.0,300.0,1.0,13.0,3.1,1186,755.0,341407,434335.0,575749156,773130635.0,0.06,0.06,-0.12,-0.15,168.62,178.0,173.77,173.82,2023-04-10 11:10:00
GAZP,1.4,13.0,3.2,1206,751.0,347009,436704.0,585249221,777318925.0,-0.08,-0.08,-0.11,-0.14,168.65,178.0,173.86,173.92,173.72,174.05,173.7,174.01,0.0001,20727,36040787,519,173.88,0.1669,320,199,20919101,15121685,12029,8698,0.16,173.91,173.85,1.0,283.0,3.0,300.0,1.4,13.0,3.2,1206,751.0,347009,436704.0,585249221,777318925.0,-0.08,-0.08,-0.11,-0.14,168.65,178.0,173.86,173.92,2023-04-10 11:15:00
GAZP,1.4,13.4,3.2,1226,747.0,361253,439653.0,609794482,782515365.0,0.02,0.02,-0.1,-0.12,168.8,177.98,173.92,173.98,174.01,174.04,173.84,174.0,0.0001,16328,28402505,1070,173.95,-0.0057,272,798,11574003,16828501,6653,9675,-0.19,173.97,173.94,1.0,40.0,230.0,293.0,1.4,13.4,3.2,1226,747.0,361253,439653.0,609794482,782515365.0,0.02,0.02,-0.1,-0.12,168.8,177.98,173.92,173.98,2023-04-10 11:20:00
GAZP,1.1,12.7,2.8,1237,740.0,366530,438321.0,618917537,780331814.0,0.13,0.13,-0.09,-0.12,168.86,178.03,174.03,174.08,173.99,174.2,173.99,174.05,0.0001,21450,37338384,578,174.07,0.0345,376,202,21867172,15471211,12561,8889,0.17,174.09,174.05,2.0,75.0,2.0,300.0,1.1,12.7,2.8,1237,740.0,366530,438321.0,618917537,780331814.0,0.13,0.13,-0.09,-0.12,168.86,178.03,174.03,174.08,2023-04-10 11:25:00
GAZP,0.8,12.2,2.5,1229,751.0,363581,464475.0,613833711,827056644.0,-0.27,-0.27,-0.12,-0.15,168.83,178.06,173.94,173.98,174.02,174.06,173.8,173.89,0.0001,9019,15690846,394,173.98,-0.0747,161,233,6080946,9609900,3495,5524,-0.22,173.99,173.97,1.0,11.0,218.0,298.0,0.8,12.2,2.5,1229,751.0,363581,464475.0,613833711,827056644.0,-0.27,-0.27,-0.12,-0.15,168.83,178.06,173.94,173.98,2023-04-10 11:30:00
GAZP,1.0,13.4,2.7,1233,748.0,367517,469191.0,620655968,835386774.0,0.35,0.35,-0.12,-0.15,168.88,178.05,173.98,174.03,173.9,174.07,173.88,174.0,0.0001,13851,24101107,372,174.0,0.0575,240,132,12408270,11692836,7131,6720,0.03,174.0,174.0,2.0,124.0,4.0,301.0,1.0,13.4,2.7,1233,748.0,367517,469191.0,620655968,835386774.0,0.35,0.35,-0.12,-0.15,168.88,178.05,173.98,174.03,2023-04-10 11:35:00
GAZP,0.8,12.7,2.6,1226,757.0,368602,475636.0,622505501,846661169.0,-0.35,-0.35,-0.13,-0.15,168.88,178.01,173.89,173.93,173.98,174.01,173.84,173.85,0.0001,7758,13491790,368,173.91,-0.0747,207,161,7333901,6157888,4217,3541,0.09,173.91,173.9,2.0,3.0,220.0,300.0,0.8,12.7,2.6,1226,757.0,368602,475636.0,622505501,846661169.0,-0.35,-0.35,-0.13,-0.15,168.88,178.01,173.89,173.93,2023-04-10 11:40:00
