ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
HYDR,3.2,28.5,12.2,310,313,121046,160390,90610267,129682041,-0.4,-0.4,-0.14,-0.18,0.7486,0.8086,0.7701,0.7711,0.77,0.774,0.77,0.7739,0.0002,10533,8121979,234,0.7711,0.5065,137,97,4916938,3205040,6372,4161,0.21,0.7716,0.7703,4.0,295.0,4.0,300.0,3.2,28.5,12.2,310,313,121046,160390,90610267,129682041,-0.4,-0.4,-0.14,-0.18,0.7486,0.8086,0.7701,0.7711,2020-06-15 10:55:00
HYDR,4.7,29.1,15.2,337,280,116450,144005,87175789,117071824,0.44,0.44,-0.11,-0.15,0.7486,0.8131,0.7749,0.7761,0.7739,0.7784,0.7728,0.7764,0.0002,35030,27166838,537,0.7755,0.323,324,213,19007022,8159815,24514,10516,0.4,0.7754,0.7759,1.0,147.0,24.0,293.0,4.7,29.1,15.2,337,280,116450,144005,87175789,117071824,0.44,0.44,-0.11,-0.15,0.7486,0.8131,0.7749,0.7761,2020-06-15 11:00:00
HYDR,5.2,29.8,13.3,346,275,120874,137623,90649644,112185645,0.2,0.2,-0.06,-0.11,0.7499,0.8152,0.7773,0.7783,0.7768,0.7795,0.7764,0.7772,0.0002,11234,8739226,280,0.7779,0.0515,223,57,5797574,2941652,7452,3782,0.33,0.778,0.7778,1.0,241.0,1.0,300.0,5.2,29.8,13.3,346,275,120874,137623,90649644,112185645,0.2,0.2,-0.06,-0.11,0.7499,0.8152,0.7773,0.7783,2020-06-15 11:05:00
HYDR,5.2,29.4,37.5,349,270,119303,130761,89448884,106889068,-0.18,-0.18,-0.05,-0.09,0.7498,0.8175,0.7787,0.7817,0.7776,0.78,0.7759,0.779,0.0002,47750,37216540,726,0.7794,0.18,449,277,23971912,13244627,30746,17004,0.29,0.7797,0.7789,1.0,30.0,24.0,300.0,5.2,29.4,37.5,349,270,119303,130761,89448884,106889068,-0.18,-0.18,-0.05,-0.09,0.7498,0.8175,0.7787,0.7817,2020-06-15 11:10:00
HYDR,5.4,30.3,21.4,366,250,123169,130087,92477642,106426842,-0.04,-0.04,-0.03,-0.07,0.7508,0.8181,0.7821,0.7838,0.7793,0.7897,0.7773,0.7872,0.0003,46405,36390266,829,0.7842,1.0137,555,274,25091403,11298862,31995,14410,0.38,0.7842,0.7841,2.0,280.0,77.0,300.0,5.4,30.3,21.4,366,250,123169,130087,92477642,106426842,-0.04,-0.04,-0.03,-0.07,0.7508,0.8181,0.7821,0.7838,2020-06-15 11:15:00
HYDR,8.6,32.8,17.2,375,237,126873,135829,95435984,111090189,-0.06,-0.06,-0.03,-0.08,0.7522,0.8179,0.7859,0.7872,0.787,0.7889,0.7831,0.7856,0.0004,26666,20968996,378,0.7864,-0.1779,173,205,7588950,13380046,9646,17020,-0.28,0.7867,0.7861,1.0,89.0,259.0,297.0,8.6,32.8,17.2,375,237,126873,135829,95435984,111090189,-0.06,-0.06,-0.03,-0.08,0.7522,0.8179,0.7859,0.7872,2020-06-15 11:20:00
HYDR,7.9,32.6,18.9,375,263,127816,143061,96109526,116863490,0.06,0.06,-0.06,-0.1,0.7519,0.8169,0.7833,0.7848,0.7864,0.7864,0.7821,0.7834,0.0004,12834,10058530,239,0.7837,-0.3815,101,138,3503538,6554991,4471,8363,-0.3,0.7836,0.7838,1.0,1.0,94.0,298.0,7.9,32.6,18.9,375,263,127816,143061,96109526,116863490,0.06,0.06,-0.06,-0.1,0.7519,0.8169,0.7833,0.7848,2020-06-15 11:25:00
HYDR,4.7,30.1,15.5,383,262,132775,142601,99981625,116513569,-0.04,-0.04,-0.04,-0.08,0.753,0.8171,0.7837,0.7849,0.784,0.7851,0.783,0.783,0.0002,6547,5134658,152,0.7843,-0.1276,99,53,2478784,2655873,3160,3387,-0.03,0.7844,0.7841,2.0,191.0,293.0,300.0,4.7,30.1,15.5,383,262,132775,142601,99981625,116513569,-0.04,-0.04,-0.04,-0.08,0.753,0.8171,0.7837,0.7849,2020-06-15 11:30:00
HYDR,5.7,30.6,15.2,382,262,133247,144346,100353198,117902230,-0.16,-0.16,-0.04,-0.08,0.7531,0.8168,0.7835,0.7847,0.7834,0.7852,0.7831,0.7839,0.0003,8636,6772593,169,0.7842,0.0638,118,51,4836246,1936347,6166,2470,0.43,0.7843,0.7839,1.0,224.0,3.0,297.0,5.7,30.6,15.2,382,262,133247,144346,100353198,117902230,-0.16,-0.16,-0.04,-0.08,0.7531,0.8168,0.7835,0.7847,2020-06-15 11:35:00
HYDR,6.8,31.4,16.4,386,263,131472,146503,98958279,119576064,0.29,0.29,-0.05,-0.09,0.7527,0.8162,0.7833,0.7845,0.7843,0.7845,0.7825,0.7842,0.0004,5931,4647387,129,0.7836,-0.0128,58,71,1686212,2961175,2151,3780,-0.27,0.7839,0.7834,2.0,68.0,211.0,281.0,6.8,31.4,16.4,386,263,131472,146503,98958279,119576064,0.29,0.29,-0.05,-0.09,0.7527,0.8162,0.7833,0.7845,2020-06-15 11:40:00
HYDR,5.5,30.4,14.9,396,255,133742,144157,100712675,117734211,-0.07,-0.07,-0.04,-0.08,0.753,0.8167,0.7844,0.7855,0.7839,0.786,0.7838,0.7847,0.0003,5436,4267293,115,0.785,0.1021,73,42,2709790,1557503,3452,1984,0.27,0.785,0.785,7.0,88.0,13.0,300.0,5.5,30.4,14.9,396,255,133742,144157,100712675,117734211,-0.07,-0.07,-0.04,-0.08,0.753,0.8167,0.7844,0.7855,2020-06-15 11:45:00
HYDR,7.2,31.2,16.3,386,273,129339,150559,97213743,122745088,0.15,0.15,-0.08,-0.12,0.7516,0.8153,0.7818,0.7831,0.7847,0.7847,0.7811,0.7819,0.0004,13831,10824177,178,0.7826,-0.3568,69,109,5763542,5060634,7363,6468,0.06,0.7828,0.7824,6.0,6.0,165.0,290.0,7.2,31.2,16.3,386,273,129339,150559,97213743,122745088,0.15,0.15,-0.08,-0.12,0.7516,0.8153,0.7818,0.7831,2020-06-15 11:50:00
HYDR,4.9,30.2,14.7,387,271,131780,147853,99077384,120619933,-0.11,-0.11,-0.06,-0.1,0.7518,0.8158,0.7814,0.7825,0.7813,0.7827,0.7808,0.7814,0.0003,2655,2075038,85,0.7816,0.0128,32,53,391083,1683955,500,2155,-0.62,0.7822,0.7814,5.0,97.0,7.0,295.0,4.9,30.2,14.7,387,271,131780,147853,99077384,120619933,-0.11,-0.11,-0.06,-0.1,0.7518,0.8158,0.7814,0.7825,2020-06-15 11:55:00
HYDR,3.8,28.3,12.7,389,271,132541,148701,99664127,121299055,-0.22,-0.22,-0.06,-0.1,0.7519,0.8157,0.7817,0.7827,0.7819,0.7828,0.7815,0.7823,0.0002,6988,5467300,128,0.7824,0.0512,68,60,3187331,2279969,4073,2915,0.17,0.7826,0.7822,40.0,149.0,54.0,300.0,3.8,28.3,12.7,389,271,132541,148701,99664127,121299055,-0.22,-0.22,-0.06,-0.1,0.7519,0.8157,0.7817,0.7827,2020-06-15 12:00:00
HYDR,4.0,28.4,12.8,384,273,130507,148285,98069267,120987334,-0.19,-0.19,-0.06,-0.1,0.7514,0.8159,0.7811,0.7821,0.7826,0.7827,0.7801,0.7805,0.0002,3779,2952410,137,0.7813,-0.2683,60,77,847533,2104876,1084,2695,-0.43,0.7819,0.781,1.0,1.0,262.0,285.0,4.0,28.4,12.8,384,273,130507,148285,98069267,120987334,-0.19,-0.19,-0.06,-0.1,0.7514,0.8159,0.7811,0.7821,2020-06-15 12:05:00
HYDR,5.3,30.0,13.2,375,278,128707,148195,96654747,120894386,-0.08,-0.08,-0.07,-0.11,0.7509,0.8158,0.7795,0.7805,0.7805,0.7813,0.7777,0.7784,0.0002,9686,7550915,199,0.7796,-0.2691,59,140,1528768,6022147,1961,7725,-0.6,0.7796,0.7796,1.0,46.0,212.0,286.0,5.3,30.0,13.2,375,278,128707,148195,96654747,120894386,-0.08,-0.08,-0.07,-0.11,0.7509,0.8158,0.7795,0.7805,2020-06-15 12:10:00
HYDR,6.3,31.4,16.8,381,279,127783,147424,95921993,120287718,-0.1,-0.1,-0.07,-0.11,0.7507,0.8159,0.7798,0.7812,0.7781,0.7825,0.778,0.7822,0.0003,7058,5508768,160,0.7805,0.5269,108,52,3985054,1523713,5103,1955,0.45,0.7809,0.7794,4.0,256.0,4.0,300.0,6.3,31.4,16.8,381,279,127783,147424,95921993,120287718,-0.1,-0.1,-0.07,-0.11,0.7507,0.8159,0.7798,0.7812,2020-06-15 12:15:00
HYDR,5.7,30.3,16.5,386,277,129774,148263,97490658,120933597,-0.53,-0.53,-0.07,-0.11,0.7512,0.8157,0.7809,0.7822,0.7822,0.7822,0.7804,0.7804,0.0003,3522,2751388,79,0.7812,-0.2301,35,44,773244,1978143,989,2533,-0.44,0.7818,0.7809,2.0,2.0,284.0,284.0,5.7,30.3,16.5,386,277,129774,148263,97490658,120933597,-0.53,-0.53,-0.07,-0.11,0.7512,0.8157,0.7809,0.7822,2020-06-15 12:20:00
HYDR,6.4,30.3,14.9,384,282,133005,151334,99961127,123330492,-0.05,-0.05,-0.06,-0.1,0.7516,0.815,0.7804,0.7816,0.7804,0.7817,0.7804,0.7817,0.0005,908,709214,42,0.7811,0.1666,28,14,591342,117872,757,151,0.67,0.7812,0.7806,18.0,286.0,18.0,286.0,6.4,30.3,14.9,384,282,133005,151334,99961127,123330492,-0.05,-0.05,-0.06,-0.1,0.7516,0.815,0.7804,0.7816,2020-06-15 12:25:00
HYDR,5.4,29.6,17.2,386,280,135058,150848,101558803,122955719,-0.17,-0.17,-0.06,-0.1,0.752,0.8151,0.7808,0.7821,0.7812,0.7825,0.781,0.782,0.0003,1168,913231,72,0.7819,0.1024,52,20,553477,359753,708,460,0.21,0.7817,0.7821,22.0,287.0,123.0,296.0,5.4,29.6,17.2,386,280,135058,150848,101558803,122955719,-0.17,-0.17,-0.06,-0.1,0.752,0.8151,0.7808,0.7821,2020-06-15 12:30:00
HYDR,6.8,31.4,16.1,386,283,133130,151432,100046557,123407374,0.04,0.04,-0.06,-0.1,0.7515,0.8149,0.7807,0.7819,0.782,0.7824,0.7806,0.7806,0.0004,3848,3007194,80,0.7815,-0.179,32,48,916220,2090973,1172,2676,-0.39,0.7818,0.7814,9.0,31.0,299.0,299.0,6.8,31.4,16.1,386,283,133130,151432,100046557,123407374,0.04,0.04,-0.06,-0.1,0.7515,0.8149,0.7807,0.7819,2020-06-15 12:35:00
HYDR,6.1,31.0,15.2,380,292,130724,158334,98157555,128807178,-0.54,-0.54,-0.1,-0.14,0.7509,0.8135,0.7794,0.7806,0.7809,0.7809,0.7793,0.7801,0.0003,1823,1421685,58,0.7799,-0.1024,16,42,308043,1113641,395,1428,-0.57,0.7799,0.7799,3.0,3.0,262.0,269.0,6.1,31.0,15.2,380,292,130724,158334,98157555,128807178,-0.54,-0.54,-0.1,-0.14,0.7509,0.8135,0.7794,0.7806,2020-06-15 12:40:00
HYDR,5.1,30.1,14.8,378,293,133403,158020,100231379,128561246,-0.16,-0.16,-0.08,-0.12,0.7513,0.8136,0.7791,0.7802,0.78,0.7814,0.7781,0.7814,0.0003,6089,4748658,134,0.7799,0.1795,69,65,3029787,1718870,3884,2205,0.28,0.7801,0.7795,7.0,290.0,104.0,290.0,5.1,30.1,14.8,378,293,133403,158020,100231379,128561246,-0.16,-0.16,-0.08,-0.12,0.7513,0.8136,0.7791,0.7802,2020-06-15 12:45:00
HYDR,6.7,31.2,16.5,402,265,134962,148485,101514781,121156751,-0.1,-0.1,-0.05,-0.09,0.7522,0.816,0.7833,0.7846,0.7814,0.7851,0.7814,0.7834,0.0003,14694,11514398,275,0.7836,0.256,186,89,7246528,4267869,9250,5444,0.26,0.7834,0.784,5.0,119.0,5.0,291.0,6.7,31.2,16.5,402,265,134962,148485,101514781,121156751,-0.1,-0.1,-0.05,-0.09,0.7522,0.816,0.7833,0.7846,2020-06-15 12:50:00
HYDR,4.8,29.0,15.4,412,255,137257,145811,103328259,119085959,0.04,0.04,-0.03,-0.07,0.7528,0.8167,0.7851,0.7863,0.784,0.7869,0.784,0.7857,0.0002,7414,5824231,187,0.7856,0.2168,132,55,3704256,2119974,4716,2698,0.27,0.7855,0.7858,30.0,236.0,30.0,282.0,4.8,29.0,15.4,412,255,137257,145811,103328259,119085959,0.04,0.04,-0.03,-0.07,0.7528,0.8167,0.7851,0.7863,2020-06-15 12:55:00
HYDR,5.5,29.5,17.6,410,260,136269,147773,102556796,120665916,-0.16,-0.16,-0.04,-0.08,0.7526,0.8166,0.7849,0.7863,0.7862,0.7862,0.7849,0.7849,0.0003,3530,2772964,95,0.7855,-0.1654,46,49,1346684,1426279,1714,1816,-0.03,0.7857,0.7854,1.0,1.0,299.0,299.0,5.5,29.5,17.6,410,260,136269,147773,102556796,120665916,-0.16,-0.16,-0.04,-0.08,0.7526,0.8166,0.7849,0.7863,2020-06-15 13:00:00
HYDR,4.5,28.9,16.8,410,265,138426,149973,104241115,122454177,0.04,0.04,-0.04,-0.08,0.753,0.8165,0.7845,0.7858,0.785,0.7856,0.7845,0.7852,0.0003,879,689954,56,0.7849,0.0255,38,18,445133,244821,567,312,0.29,0.7851,0.7847,4.0,248.0,99.0,300.0,4.5,28.9,16.8,410,265,138426,149973,104241115,122454177,0.04,0.04,-0.04,-0.08,0.753,0.8165,0.7845,0.7858,2020-06-15 13:05:00
HYDR,4.6,29.5,16.2,407,273,137906,152529,103818753,124487482,-0.06,-0.06,-0.05,-0.09,0.7528,0.8162,0.7836,0.7849,0.7852,0.7855,0.7831,0.7831,0.0003,1795,1407716,67,0.7842,-0.2674,26,41,363999,1043717,464,1331,-0.48,0.7845,0.7842,2.0,13.0,297.0,297.0,4.6,29.5,16.2,407,273,137906,152529,103818753,124487482,-0.06,-0.06,-0.05,-0.09,0.7528,0.8162,0.7836,0.7849,2020-06-15 13:10:00
HYDR,5.8,30.8,15.7,400,281,140977,149041,106169030,121728513,0.19,0.19,-0.03,-0.07,0.7531,0.8167,0.7819,0.7831,0.7834,0.784,0.7802,0.783,0.0002,16395,12819885,177,0.7819,-0.0511,59,118,2200948,10618936,2814,13581,-0.66,0.7821,0.7819,4.0,106.0,164.0,299.0,5.8,30.8,15.7,400,281,140977,149041,106169030,121728513,0.19,0.19,-0.03,-0.07,0.7531,0.8167,0.7819,0.7831,2020-06-15 13:15:00
HYDR,5.9,30.9,15.7,395,289,139226,151709,104772183,123831551,-0.07,-0.07,-0.04,-0.08,0.7525,0.8163,0.7808,0.782,0.7831,0.7832,0.7794,0.7799,0.0002,4970,3881064,109,0.7809,-0.4086,35,74,673827,3207237,862,4108,-0.65,0.7817,0.7807,10.0,10.0,249.0,294.0,5.9,30.9,15.7,395,289,139226,151709,104772183,123831551,-0.07,-0.07,-0.04,-0.08,0.7525,0.8163,0.7808,0.782,2020-06-15 13:20:00
HYDR,7.0,32.0,18.3,384,295,138391,154039,104109374,125651105,-0.41,-0.41,-0.05,-0.09,0.7523,0.8157,0.7795,0.7809,0.7799,0.7816,0.7788,0.7788,0.0003,3517,2742319,61,0.7797,-0.141,25,36,1384890,1357429,1775,1742,0.01,0.7802,0.7792,11.0,105.0,270.0,291.0,7.0,32.0,18.3,384,295,138391,154039,104109374,125651105,-0.41,-0.41,-0.05,-0.09,0.7523,0.8157,0.7795,0.7809,2020-06-15 13:25:00
HYDR,9.0,32.9,17.4,375,299,137744,152863,103584608,124699949,-0.03,-0.03,-0.05,-0.09,0.752,0.8158,0.7787,0.78,0.7788,0.7799,0.7785,0.7788,0.0003,6759,5266227,115,0.7791,0.0,48,67,2237739,3028488,2871,3888,-0.15,0.7794,0.7789,9.0,184.0,115.0,275.0,9.0,32.9,17.4,375,299,137744,152863,103584608,124699949,-0.03,-0.03,-0.05,-0.09,0.752,0.8158,0.7787,0.78,2020-06-15 13:30:00
HYDR,7.1,32.2,17.6,375,299,138509,153578,104170676,125261918,0.11,0.11,-0.05,-0.09,0.7521,0.8156,0.7787,0.78,0.7788,0.78,0.7782,0.7782,0.0003,4305,3354588,103,0.7792,-0.077,52,51,2151433,1203154,2760,1545,0.28,0.7795,0.7787,17.0,36.0,292.0,293.0,7.1,32.2,17.6,375,299,138509,153578,104170676,125261918,0.11,0.11,-0.05,-0.09,0.7521,0.8156,0.7787,0.78,2020-06-15 13:35:00
HYDR,5.2,30.6,14.4,367,307,134421,154323,101002027,125839094,0.42,0.42,-0.07,-0.11,0.7514,0.8154,0.7777,0.7788,0.7783,0.779,0.7757,0.7762,0.0003,13085,10172973,201,0.7775,-0.2698,48,153,935915,9237058,1204,11881,-0.82,0.7773,0.7775,13.0,80.0,273.0,295.0,5.2,30.6,14.4,367,307,134421,154323,101002027,125839094,0.42,0.42,-0.07,-0.11,0.7514,0.8154,0.7777,0.7788,2020-06-15 13:40:00
HYDR,6.1,32.0,15.1,358,321,130973,157327,98309992,128175584,0.0,0.0,-0.09,-0.13,0.7506,0.8147,0.7761,0.7773,0.7758,0.7775,0.7753,0.7765,0.0003,5266,4090205,101,0.7767,0.0902,45,56,1936635,2153570,2493,2773,-0.05,0.7768,0.7766,6.0,110.0,24.0,299.0,6.1,32.0,15.1,358,321,130973,157327,98309992,128175584,0.0,0.0,-0.09,-0.13,0.7506,0.8147,0.7761,0.7773,2020-06-15 13:45:00
HYDR,4.5,30.4,16.8,354,332,131788,158486,98873202,129062801,-0.16,-0.16,-0.09,-0.13,0.7502,0.8143,0.7742,0.7755,0.7765,0.7766,0.7738,0.7739,0.0002,5915,4583636,153,0.7749,-0.3348,49,104,1564132,3019504,2018,3897,-0.32,0.7751,0.7748,25.0,27.0,154.0,297.0,4.5,30.4,16.8,354,332,131788,158486,98873202,129062801,-0.16,-0.16,-0.09,-0.13,0.7502,0.8143,0.7742,0.7755,2020-06-15 13:50:00
HYDR,5.9,30.5,15.7,350,340,136991,161745,102844532,131623232,0.09,0.09,-0.08,-0.12,0.7507,0.8138,0.7734,0.7746,0.774,0.7749,0.773,0.7738,0.0002,4067,3148014,120,0.774,-0.0258,41,79,1526340,1621673,1971,2096,-0.03,0.7744,0.7737,4.0,76.0,145.0,295.0,5.9,30.5,15.7,350,340,136991,161745,102844532,131623232,0.09,0.09,-0.08,-0.12,0.7507,0.8138,0.7734,0.7746,2020-06-15 13:55:00
HYDR,5.5,30.8,16.4,352,343,135894,161594,101997828,131514121,0.04,0.04,-0.09,-0.13,0.7506,0.8139,0.7734,0.7746,0.7736,0.7747,0.7727,0.7732,0.0003,3629,2807677,101,0.7737,-0.0517,35,66,530248,2277428,685,2944,-0.62,0.7741,0.7736,4.0,58.0,289.0,294.0,5.5,30.8,16.4,352,343,135894,161594,101997828,131514121,0.04,0.04,-0.09,-0.13,0.7506,0.8139,0.7734,0.7746,2020-06-15 14:00:00
HYDR,7.8,33.2,18.1,357,335,134073,158969,100546604,129490279,0.11,0.11,-0.08,-0.13,0.7499,0.8146,0.7743,0.7757,0.7728,0.7766,0.7728,0.7766,0.0003,4118,3190644,76,0.7748,0.4917,53,23,2889744,300900,3730,388,0.81,0.7747,0.7755,3.0,299.0,3.0,299.0,7.8,33.2,18.1,357,335,134073,158969,100546604,129490279,0.11,0.11,-0.08,-0.13,0.7499,0.8146,0.7743,0.7757,2020-06-15 14:05:00
