ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
KMEZ,53.1,398.2,,102.0,81.0,2568.0,2072.0,953480.0,1076919.0,-0.51,-0.51,0.11,-0.06,371.2,519.7,,512.9,461.5,461.5,461.5,461.5,,1,461,1,461.5,0.0,0,1,0,461,0,1,-1.0,,461.5,216.0,216.0,216.0,216.0,53.1,398.2,,102.0,81.0,2568.0,2072.0,953480.0,1076919.0,-0.51,-0.51,0.11,-0.06,371.2,519.7,,512.9,2020-07-06 13:10:00
KMEZ,19.5,400.3,,102.0,81.0,2568.0,2072.0,953157.0,1077211.0,0.57,0.57,0.11,-0.06,371.2,519.7,,512.9,461.5,461.5,461.5,461.5,,1,461,1,461.5,0.0,1,0,461,0,1,0,1.0,461.5,,261.0,261.0,261.0,261.0,19.5,400.3,,102.0,81.0,2568.0,2072.0,953157.0,1077211.0,0.57,0.57,0.11,-0.06,371.2,519.7,,512.9,2020-07-06 13:20:00
KMEZ,79.6,423.3,,101.0,81.0,2563.0,2072.0,951695.0,1076812.0,-0.56,-0.57,0.11,-0.06,371.2,519.7,,513.0,461.0,461.0,461.0,461.0,,7,3227,2,461.0,0.0,0,2,0,3227,0,7,-1.0,,461.0,257.0,257.0,257.0,257.0,79.6,423.3,,101.0,81.0,2563.0,2072.0,951695.0,1076812.0,-0.56,-0.57,0.11,-0.06,371.2,519.7,,513.0,2020-07-06 13:40:00
KMEZ,93.8,411.0,,102.0,81.0,2630.0,2072.0,981543.0,1076812.0,-0.46,-0.46,0.12,-0.05,373.2,519.7,,513.0,460.5,460.5,460.5,460.5,,1,460,1,460.5,0.0,0,1,0,460,0,1,-1.0,,460.5,120.0,120.0,120.0,120.0,93.8,411.0,,102.0,81.0,2630.0,2072.0,981543.0,1076812.0,-0.46,-0.46,0.12,-0.05,373.2,519.7,,513.0,2020-07-06 14:05:00
KMEZ,98.9,419.4,,103.0,82.0,2644.0,2102.0,987411.0,1091304.0,-0.21,-0.21,0.11,-0.05,373.4,519.1,,511.3,460.0,460.0,459.0,459.0,0.0008,20,9197,8,459.8,-0.2174,0,8,0,9197,0,20,-1.0,,459.8,279.0,279.0,279.0,279.0,98.9,419.4,,103.0,82.0,2644.0,2102.0,987411.0,1091304.0,-0.21,-0.21,0.11,-0.05,373.4,519.1,,511.3,2020-07-06 15:35:00
KMEZ,43.8,379.9,,102.0,84.0,2652.0,2110.0,991034.0,1094963.0,0.78,0.78,0.11,-0.05,373.6,518.9,,510.8,462.0,462.0,462.0,462.0,,10,4620,2,462.0,0.0,0,2,0,4620,0,10,-1.0,,462.0,157.0,157.0,157.0,194.0,43.8,379.9,,102.0,84.0,2652.0,2110.0,991034.0,1094963.0,0.78,0.78,0.11,-0.05,373.6,518.9,,510.8,2020-07-06 17:00:00
KMEZ,54.4,397.8,,102.0,83.0,2660.0,2109.0,994452.0,1094731.0,0.36,0.36,0.12,-0.05,373.9,519.0,,510.9,463.0,463.0,463.0,463.0,,1,463,1,463.0,0.0,1,0,463,0,1,0,1.0,463.0,,151.0,151.0,151.0,151.0,54.4,397.8,,102.0,83.0,2660.0,2109.0,994452.0,1094731.0,0.36,0.36,0.12,-0.05,373.9,519.0,,510.9,2020-07-06 17:10:00
KMEZ,86.7,411.2,,102.0,83.0,2652.0,2108.0,991077.0,1094376.0,0.48,0.47,0.11,-0.05,373.6,519.0,,510.9,464.0,464.0,464.0,464.0,,1,464,1,464.0,0.0,1,0,464,0,1,0,1.0,464.0,,221.0,221.0,221.0,221.0,86.7,411.2,,102.0,83.0,2652.0,2108.0,991077.0,1094376.0,0.48,0.47,0.11,-0.05,373.6,519.0,,510.9,2020-07-06 17:30:00
KMEZ,63.2,421.1,,101.0,83.0,2647.0,2110.0,988885.0,1095094.0,0.58,0.58,0.11,-0.05,373.5,518.9,,510.8,459.0,459.0,459.0,459.0,0.0,10,4590,6,459.0,0.0,3,3,1836,2754,4,6,-0.2,459.0,459.0,11.0,11.0,11.0,157.0,63.2,421.1,,101.0,83.0,2647.0,2110.0,988885.0,1095094.0,0.58,0.58,0.11,-0.05,373.5,518.9,,510.8,2020-07-06 17:35:00
KMEZ,80.6,396.4,,101.0,85.0,2654.0,2187.0,991861.0,1133802.0,0.29,0.28,0.1,-0.07,373.7,518.2,,507.4,462.5,462.5,462.5,462.5,,1,462,1,462.5,0.0,1,0,462,0,1,0,1.0,462.5,,271.0,271.0,271.0,271.0,80.6,396.4,,101.0,85.0,2654.0,2187.0,991861.0,1133802.0,0.29,0.28,0.1,-0.07,373.7,518.2,,507.4,2020-07-06 18:10:00
