ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
VSMO,10.5,246.0,126.2,90,68.0,519,884.0,8485840,18791546.0,0.1,0.1,-0.26,-0.38,16330.0,21251.0,18788.0,19025.0,18960,18960,18960,18960,,1,18960,1,18960.0,0.0,0,1,0,18960,0,1,-1.0,,18960.0,210.0,210.0,210.0,210.0,10.5,246.0,126.2,90,68.0,519,884.0,8485840,18791546.0,0.1,0.1,-0.26,-0.38,16330.0,21251.0,18788.0,19025.0,2020-07-06 11:10:00
VSMO,10.5,243.8,109.2,91,68.0,540,884.0,8865224,18801966.0,0.46,0.46,-0.24,-0.36,16397.0,21252.0,18820.0,19025.0,18960,18980,18960,18980,0.0012,7,132780,4,18969.0,0.1055,2,2,56940,75840,3,4,-0.14,18980.0,18960.0,25.0,55.0,25.0,236.0,10.5,243.8,109.2,91,68.0,540,884.0,8865224,18801966.0,0.46,0.46,-0.24,-0.36,16397.0,21252.0,18820.0,19025.0,2020-07-06 11:15:00
VSMO,10.5,246.0,144.3,92,68.0,595,889.0,9869764,18889048.0,-0.43,-0.43,-0.2,-0.31,16580.0,21241.0,18755.0,19026.0,18960,18980,18960,18980,0.0007,11,208580,3,18962.0,0.1055,1,2,18980,189600,1,10,-0.82,18980.0,18960.0,58.0,177.0,58.0,177.0,10.5,246.0,144.3,92,68.0,595,889.0,9869764,18889048.0,-0.43,-0.43,-0.2,-0.31,16580.0,21241.0,18755.0,19026.0,2020-07-06 11:20:00
VSMO,13.0,236.8,147.8,93,67.0,621,887.0,10362577,18853019.0,-0.35,-0.35,-0.18,-0.29,16680.0,21246.0,18753.0,19030.0,18980,18980,18980,18980,0.0,4,75920,3,18980.0,0.0,3,0,75920,0,4,0,1.0,18980.0,,60.0,60.0,60.0,237.0,13.0,236.8,147.8,93,67.0,621,887.0,10362577,18853019.0,-0.35,-0.35,-0.18,-0.29,16680.0,21246.0,18753.0,19030.0,2020-07-06 11:25:00
VSMO,21.1,234.8,126.2,95,66.0,630,923.0,10547820,19547319.0,-0.92,-0.92,-0.19,-0.3,16718.0,21161.0,18790.0,19027.0,19000,19000,19000,19000,,1,19000,1,19000.0,0.0,1,0,19000,0,1,0,1.0,19000.0,,174.0,174.0,174.0,174.0,21.1,234.8,126.2,95,66.0,630,923.0,10547820,19547319.0,-0.92,-0.92,-0.19,-0.3,16718.0,21161.0,18790.0,19027.0,2020-07-06 11:35:00
VSMO,20.1,224.8,140.3,95,67.0,640,929.0,10728206,19658884.0,-0.4,-0.4,-0.18,-0.29,16745.0,21152.0,18764.0,19027.0,18960,18980,18960,18980,,2,37940,2,18970.0,0.1055,1,1,18980,18960,1,1,0.0,18980.0,18960.0,155.0,175.0,155.0,175.0,20.1,224.8,140.3,95,67.0,640,929.0,10728206,19658884.0,-0.4,-0.4,-0.18,-0.29,16745.0,21152.0,18764.0,19027.0,2020-07-06 11:45:00
VSMO,20.4,239.9,140.8,93,68.0,639,929.0,10707545,19649342.0,-0.3,-0.3,-0.18,-0.29,16738.0,21141.0,18755.0,19019.0,18960,18960,18920,18960,0.0018,4,75780,4,18945.0,0.0,1,3,18960,56820,1,3,-0.5,18960.0,18940.0,158.0,158.0,158.0,282.0,20.4,239.9,140.8,93,68.0,639,929.0,10707545,19649342.0,-0.3,-0.3,-0.18,-0.29,16738.0,21141.0,18755.0,19019.0,2020-07-06 11:50:00
VSMO,19.4,257.3,155.1,93,70.0,634,928.0,10601048,19632079.0,0.27,0.27,-0.19,-0.3,16715.0,21138.0,18728.0,19019.0,18960,18960,18960,18960,0.0,3,56880,3,18960.0,0.0,3,0,56880,0,3,0,1.0,18960.0,,73.0,73.0,73.0,252.0,19.4,257.3,155.1,93,70.0,634,928.0,10601048,19632079.0,0.27,0.27,-0.19,-0.3,16715.0,21138.0,18728.0,19019.0,2020-07-06 11:55:00
VSMO,19.1,256.2,163.6,92,69.0,631,925.0,10544697,19559629.0,0.25,0.25,-0.19,-0.3,16698.0,21143.0,18702.0,19008.0,18900,18900,18840,18880,0.0022,5,94420,5,18884.0,-0.1058,1,4,18880,75540,1,4,-0.6,18880.0,18885.0,156.0,156.0,166.0,231.0,19.1,256.2,163.6,92,69.0,631,925.0,10544697,19559629.0,0.25,0.25,-0.19,-0.3,16698.0,21143.0,18702.0,19008.0,2020-07-06 12:00:00
VSMO,24.1,260.1,160.4,95,69.0,649,931.0,10765234,19670094.0,-0.54,-0.54,-0.18,-0.29,16568.0,21126.0,18689.0,18989.0,18880,18900,18800,18860,0.0015,17,320380,11,18846.0,-0.1059,2,9,37760,282620,2,15,-0.76,18880.0,18841.0,30.0,239.0,30.0,273.0,24.1,260.1,160.4,95,69.0,649,931.0,10765234,19670094.0,-0.54,-0.54,-0.18,-0.29,16568.0,21126.0,18689.0,18989.0,2020-07-06 12:05:00
