ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
VRSB,277.1,1207.2,1604.4,33.0,48.0,278.0,204.0,1374262.0,1264042.0,-0.06,-0.07,0.15,0.04,49.3,61.7,51.0,59.2,54.0,54.4,53.0,54.4,0.0084,15,80140,11,53.4,0.7407,1,10,5440,74700,1,14,-0.87,54.4,53.4,57.0,245.0,214.0,262.0,277.1,1207.2,1604.4,33.0,48.0,278.0,204.0,1374262.0,1264042.0,-0.06,-0.07,0.15,0.04,49.3,61.7,51.0,59.2,2020-07-06 11:00:00
VRSB,202.3,1054.2,1510.1,34.0,50.0,278.0,212.0,1372015.0,1305877.0,0.19,0.18,0.13,0.02,49.3,61.4,51.0,58.7,54.4,54.4,54.4,54.4,,2,10880,2,54.4,0.0,2,0,10880,0,2,0,1.0,54.4,,39.0,39.0,39.0,270.0,202.3,1054.2,1510.1,34.0,50.0,278.0,212.0,1372015.0,1305877.0,0.19,0.18,0.13,0.02,49.3,61.4,51.0,58.7,2020-07-06 11:05:00
VRSB,119.0,846.2,1565.0,37.0,51.0,255.0,214.0,1257907.0,1313564.0,0.0,-0.01,0.09,-0.02,49.2,61.4,50.7,58.6,54.0,54.0,54.0,54.0,,1,5400,1,54.0,0.0,1,0,5400,0,1,0,1.0,54.0,,87.0,87.0,87.0,87.0,119.0,846.2,1565.0,37.0,51.0,255.0,214.0,1257907.0,1313564.0,0.0,-0.01,0.09,-0.02,49.2,61.4,50.7,58.6,2020-07-06 11:10:00
VRSB,133.7,849.3,1493.3,37.0,50.0,261.0,217.0,1287349.0,1332186.0,0.43,0.43,0.09,-0.02,49.3,61.3,50.8,58.4,54.6,55.0,54.6,54.6,0.0045,6,32880,6,54.8,0.0,5,1,27420,5460,5,1,0.67,54.8,54.6,254.0,270.0,254.0,297.0,133.7,849.3,1493.3,37.0,50.0,261.0,217.0,1287349.0,1332186.0,0.43,0.43,0.09,-0.02,49.3,61.3,50.8,58.4,2020-07-06 11:20:00
VRSB,73.3,915.9,1583.4,37.0,48.0,260.0,210.0,1282729.0,1293982.0,-0.15,-0.15,0.11,0.0,49.3,61.6,50.9,58.9,54.6,54.6,54.6,54.6,,4,21840,2,54.6,0.0,0,2,0,21840,0,4,-1.0,,54.6,46.0,46.0,46.0,60.0,73.3,915.9,1583.4,37.0,48.0,260.0,210.0,1282729.0,1293982.0,-0.15,-0.15,0.11,0.0,49.3,61.6,50.9,58.9,2020-07-06 11:25:00
VRSB,73.3,926.5,1627.8,38.0,48.0,254.0,210.0,1254017.0,1293240.0,-0.25,-0.26,0.1,-0.02,49.2,61.6,50.7,58.9,54.6,54.6,54.6,54.6,,2,10920,1,54.6,0.0,0,1,0,10920,0,2,-1.0,,54.6,248.0,248.0,248.0,248.0,73.3,926.5,1627.8,38.0,48.0,254.0,210.0,1254017.0,1293240.0,-0.25,-0.26,0.1,-0.02,49.2,61.6,50.7,58.9,2020-07-06 11:30:00
VRSB,73.3,934.9,1635.1,39.0,47.0,250.0,212.0,1228077.0,1304796.0,-0.36,-0.37,0.08,-0.03,49.1,61.5,50.5,58.8,54.6,54.6,54.6,54.6,,1,5460,1,54.6,0.0,0,1,0,5460,0,1,-1.0,,54.6,199.0,199.0,199.0,199.0,73.3,934.9,1635.1,39.0,47.0,250.0,212.0,1228077.0,1304796.0,-0.36,-0.37,0.08,-0.03,49.1,61.5,50.5,58.8,2020-07-06 11:40:00
VRSB,120.8,982.1,1672.0,38.0,46.0,258.0,205.0,1271244.0,1268537.0,0.18,0.17,0.11,0.0,49.2,61.7,50.7,59.2,55.0,55.6,55.0,55.4,0.0047,8,44140,5,55.2,0.7273,5,0,44140,0,8,0,1.0,55.2,,87.0,101.0,87.0,257.0,120.8,982.1,1672.0,38.0,46.0,258.0,205.0,1271244.0,1268537.0,0.18,0.17,0.11,0.0,49.2,61.7,50.7,59.2,2020-07-06 11:45:00
VRSB,85.1,995.2,1556.4,37.0,45.0,273.0,205.0,1353913.0,1269962.0,0.42,0.41,0.14,0.03,49.5,61.7,51.3,59.2,55.2,55.2,55.2,55.2,,1,5520,1,55.2,0.0,1,0,5520,0,1,0,1.0,55.2,,139.0,139.0,139.0,139.0,85.1,995.2,1556.4,37.0,45.0,273.0,205.0,1353913.0,1269962.0,0.42,0.41,0.14,0.03,49.5,61.7,51.3,59.2,2020-07-06 12:00:00
VRSB,75.8,938.4,1410.8,40.0,44.0,297.0,208.0,1484290.0,1292816.0,0.35,0.35,0.17,0.07,49.9,61.9,51.9,59.3,55.4,55.8,55.4,55.6,0.0027,9,50040,7,55.6,0.361,6,1,44480,5560,8,1,0.78,55.6,55.6,69.0,149.0,69.0,150.0,75.8,938.4,1410.8,40.0,44.0,297.0,208.0,1484290.0,1292816.0,0.35,0.35,0.17,0.07,49.9,61.9,51.9,59.3,2020-07-06 12:15:00
VRSB,89.8,993.2,1173.7,40.0,43.0,293.0,237.0,1464026.0,1452098.0,0.4,0.4,0.11,0.0,49.8,61.1,51.8,57.9,56.0,56.0,55.6,55.6,,2,11160,2,55.8,-0.7143,1,1,5600,5560,1,1,0.0,56.0,55.6,35.0,35.0,54.0,54.0,89.8,993.2,1173.7,40.0,43.0,293.0,237.0,1464026.0,1452098.0,0.4,0.4,0.11,0.0,49.8,61.1,51.8,57.9,2020-07-06 12:20:00
VRSB,72.7,1030.5,1096.6,39.0,44.0,296.0,243.0,1478276.0,1487193.0,0.9,0.9,0.1,0.0,49.9,61.0,51.9,57.6,55.0,55.0,55.0,55.0,,1,5500,1,55.0,0.0,0,1,0,5500,0,1,-1.0,,55.0,114.0,114.0,114.0,114.0,72.7,1030.5,1096.6,39.0,44.0,296.0,243.0,1478276.0,1487193.0,0.9,0.9,0.1,0.0,49.9,61.0,51.9,57.6,2020-07-06 12:30:00
VRSB,72.7,1030.5,1066.1,39.0,44.0,301.0,242.0,1508710.0,1473660.0,0.91,0.91,0.11,0.01,50.0,60.9,52.1,57.6,55.0,55.0,55.0,55.0,,3,16500,2,55.0,0.0,0,2,0,16500,0,3,-1.0,,55.0,13.0,13.0,13.0,42.0,72.7,1030.5,1066.1,39.0,44.0,301.0,242.0,1508710.0,1473660.0,0.91,0.91,0.11,0.01,50.0,60.9,52.1,57.6,2020-07-06 12:35:00
VRSB,89.6,1089.7,1072.3,38.0,43.0,302.0,240.0,1511140.0,1465890.0,0.11,0.11,0.11,0.02,50.0,60.9,52.1,57.6,55.4,55.6,55.4,55.6,,2,11100,2,55.5,0.361,2,0,11100,0,2,0,1.0,55.5,,91.0,91.0,91.0,91.0,89.6,1089.7,1072.3,38.0,43.0,302.0,240.0,1511140.0,1465890.0,0.11,0.11,0.11,0.02,50.0,60.9,52.1,57.6,2020-07-06 12:45:00
VRSB,77.3,1042.3,1037.1,40.0,43.0,312.0,239.0,1561178.0,1461733.0,-0.52,-0.52,0.13,0.03,49.9,60.9,52.2,57.7,55.2,55.2,55.2,55.2,,10,55200,2,55.2,0.0,0,2,0,55200,0,10,-1.0,,55.2,254.0,254.0,254.0,267.0,77.3,1042.3,1037.1,40.0,43.0,312.0,239.0,1561178.0,1461733.0,-0.52,-0.52,0.13,0.03,49.9,60.9,52.2,57.7,2020-07-06 12:50:00
VRSB,72.7,992.4,1056.0,40.0,45.0,304.0,246.0,1511573.0,1495114.0,0.31,0.31,0.11,0.01,49.7,60.8,51.9,57.4,55.0,55.0,55.0,55.0,,1,5500,1,55.0,0.0,0,1,0,5500,0,1,-1.0,,55.0,62.0,62.0,62.0,62.0,72.7,992.4,1056.0,40.0,45.0,304.0,246.0,1511573.0,1495114.0,0.31,0.31,0.11,0.01,49.7,60.8,51.9,57.4,2020-07-06 13:00:00
VRSB,106.7,998.6,1086.1,40.0,44.0,302.0,238.0,1505837.0,1450569.0,-0.01,-0.02,0.12,0.02,49.8,60.9,52.0,57.7,55.4,55.4,55.4,55.4,,1,5540,1,55.4,0.0,1,0,5540,0,1,0,1.0,55.4,,27.0,27.0,27.0,27.0,106.7,998.6,1086.1,40.0,44.0,302.0,238.0,1505837.0,1450569.0,-0.01,-0.02,0.12,0.02,49.8,60.9,52.0,57.7,2020-07-06 13:10:00
VRSB,109.1,988.6,1152.9,41.0,43.0,293.0,234.0,1454466.0,1425192.0,-0.32,-0.33,0.11,0.01,49.5,60.9,51.7,57.7,55.0,55.0,55.0,55.0,,13,71500,2,55.0,0.0,0,2,0,71500,0,13,-1.0,,55.0,154.0,154.0,154.0,262.0,109.1,988.6,1152.9,41.0,43.0,293.0,234.0,1454466.0,1425192.0,-0.32,-0.33,0.11,0.01,49.5,60.9,51.7,57.7,2020-07-06 13:15:00
VRSB,99.4,982.8,1248.7,41.0,43.0,287.0,229.0,1415962.0,1399146.0,-0.65,-0.66,0.11,0.01,49.3,60.9,51.3,57.8,55.0,55.0,55.0,55.0,0.0,6,33000,4,55.0,0.0,0,4,0,33000,0,6,-1.0,,55.0,142.0,142.0,142.0,234.0,99.4,982.8,1248.7,41.0,43.0,287.0,229.0,1415962.0,1399146.0,-0.65,-0.66,0.11,0.01,49.3,60.9,51.3,57.8,2020-07-06 13:20:00
VRSB,144.1,989.8,1450.4,40.0,45.0,230.0,237.0,1130130.0,1440763.0,-0.86,-0.86,-0.01,-0.12,49.0,60.8,50.2,57.4,55.0,55.0,55.0,55.0,,1,5500,1,55.0,0.0,0,1,0,5500,0,1,-1.0,,55.0,4.0,4.0,4.0,4.0,144.1,989.8,1450.4,40.0,45.0,230.0,237.0,1130130.0,1440763.0,-0.86,-0.86,-0.01,-0.12,49.0,60.8,50.2,57.4,2020-07-06 13:35:00
VRSB,121.9,1013.0,1898.5,41.0,43.0,235.0,192.0,1151542.0,1190028.0,-0.64,-0.64,0.1,-0.02,49.0,62.0,50.4,59.9,55.4,55.4,55.4,55.4,,1,5540,1,55.4,0.0,1,0,5540,0,1,0,1.0,55.4,,181.0,181.0,181.0,181.0,121.9,1013.0,1898.5,41.0,43.0,235.0,192.0,1151542.0,1190028.0,-0.64,-0.64,0.1,-0.02,49.0,62.0,50.4,59.9,2020-07-06 14:10:00
VRSB,129.4,1057.5,1907.7,41.0,43.0,236.0,189.0,1157601.0,1176102.0,-0.49,-0.49,0.11,-0.01,49.0,62.0,50.4,60.0,55.2,55.2,55.2,55.2,,1,5520,1,55.2,0.0,1,0,5520,0,1,0,1.0,55.2,,116.0,116.0,116.0,116.0,129.4,1057.5,1907.7,41.0,43.0,236.0,189.0,1157601.0,1176102.0,-0.49,-0.49,0.11,-0.01,49.0,62.0,50.4,60.0,2020-07-06 14:25:00
VRSB,145.3,1061.9,1764.8,42.0,42.0,240.0,198.0,1181435.0,1222904.0,-0.42,-0.43,0.1,-0.02,49.1,61.8,50.6,59.5,55.4,55.4,55.4,55.4,,1,5540,1,55.4,0.0,1,0,5540,0,1,0,1.0,55.4,,56.0,56.0,56.0,56.0,145.3,1061.9,1764.8,42.0,42.0,240.0,198.0,1181435.0,1222904.0,-0.42,-0.43,0.1,-0.02,49.1,61.8,50.6,59.5,2020-07-06 14:30:00
VRSB,109.9,1072.9,1542.1,40.0,43.0,232.0,222.0,1139412.0,1355300.0,0.48,0.48,0.02,-0.09,48.9,61.0,50.2,58.0,54.6,54.6,54.6,54.6,,1,5460,1,54.6,0.0,0,1,0,5460,0,1,-1.0,,54.6,276.0,276.0,276.0,276.0,109.9,1072.9,1542.1,40.0,43.0,232.0,222.0,1139412.0,1355300.0,0.48,0.48,0.02,-0.09,48.9,61.0,50.2,58.0,2020-07-06 14:50:00
VRSB,62.1,1084.2,1522.2,40.0,42.0,232.0,224.0,1137239.0,1369824.0,-0.23,-0.23,0.02,-0.09,48.9,61.0,50.2,57.8,55.0,55.0,55.0,55.0,,1,5500,1,55.0,0.0,0,1,0,5500,0,1,-1.0,,55.0,217.0,217.0,217.0,217.0,62.1,1084.2,1522.2,40.0,42.0,232.0,224.0,1137239.0,1369824.0,-0.23,-0.23,0.02,-0.09,48.9,61.0,50.2,57.8,2020-07-06 14:55:00
VRSB,97.6,1135.3,1455.5,41.0,42.0,245.0,226.0,1200864.0,1377908.0,-0.45,-0.45,0.04,-0.07,48.9,61.0,50.4,57.8,55.2,55.2,55.2,55.2,0.0,3,16560,3,55.2,0.0,3,0,16560,0,3,0,1.0,55.2,,96.0,96.0,96.0,146.0,97.6,1135.3,1455.5,41.0,42.0,245.0,226.0,1200864.0,1377908.0,-0.45,-0.45,0.04,-0.07,48.9,61.0,50.4,57.8,2020-07-06 15:10:00
VRSB,109.9,1149.4,1447.3,42.0,42.0,254.0,224.0,1242360.0,1367972.0,-0.24,-0.24,0.06,-0.05,48.9,61.0,50.6,57.9,55.2,55.2,55.2,55.2,,1,5520,1,55.2,0.0,1,0,5520,0,1,0,1.0,55.2,,89.0,89.0,89.0,89.0,109.9,1149.4,1447.3,42.0,42.0,254.0,224.0,1242360.0,1367972.0,-0.24,-0.24,0.06,-0.05,48.9,61.0,50.6,57.9,2020-07-06 15:15:00
